COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS381971a,C12H13N3O,c1ccc(-c2noc(C3CCCN3)n2)cc1,38.22709798333333,XS385024a
XS385024a,C12H13N3O,CN(C)C(=O)c1ccc(-n2cccc2)nc1,38.22709798333333,XS381971a
XS386909a,C12H17N3O2,O=c1nc(N2CCOCC2)[nH]c2c1CCCC2,29.044860026666665,XS385543a
XS385543a,C12H17N3O2,CN1CCN(C(=O)c2cc(C3CC3)on2)CC1,29.044860026666665,XS386909a
XS383254a,C13H16FNO2,O=C(Cc1ccc(F)cc1)NCC1CCCO1,25.596944986666667,XS383514a
XS383514a,C13H16FNO2,CC1CN(C(=O)c2cccc(F)c2)CC(C)O1,25.596944986666667,XS383254a
XS383347a,C13H15N3O2,Cc1noc(C)c1CC(=O)NCc1cccnc1,15.117882486666668,XS384119a
XS384119a,C13H15N3O2,COc1ccc(CNC(=O)c2ccnn2C)cc1,15.117882486666668,XS383347a
XS384764a,C14H18N2O3,COc1ccccc1N1CC(C(=O)N(C)C)CC1=O,42.97790364333334,XS384879a
XS384879a,C14H18N2O3,COc1ccc(N2CC(C(=O)N(C)C)CC2=O)cc1,42.97790364333334,XS384764a
XS383696a,C17H16N4O3,O=C(NCc1nnc2ccccn12)c1ccc2c(c1)OCCCO2,112.46769856333331,XS382848a
XS382848a,C17H16N4O3,CC#CC(=O)N1CCN(C(=O)c2n[nH]c(=O)c3ccccc23)CC1,112.46769856333331,XS383696a
XS379510a,C11H16N2O2,Cc1c(C)[n+]([O-])c2c([n+]1[O-])CCCCC2,42.26161133000001,XS387138a
XS387138a,C11H16N2O2,CC(C)(CO)NC(=O)Nc1ccccc1,42.26161133000001,XS379510a
XS385794a,C13H16N2O2,O=C(C1CC1)N1CCC(Oc2cccnc2)C1,104.64252765,XS380178a
XS380178a,C13H16N2O2,CC12CCc3ccccc3C1(C)N(N)C(=O)O2,104.64252765,XS385794a
XS382125a,C14H20N4O,Cc1ccnc(N2CCC(C(=O)NC3CC3)CC2)n1,18.9698291,XS385491a
XS385491a,C14H20N4O,Cc1cc(C2CCCN2Cc2cn(C)nc2C)no1,18.9698291,XS382125a
XS382949a,C13H15N3O3,CCc1c(C(=O)O)nnn1Cc1cccc(OC)c1,47.53455403666667,XS385580a
XS385580a,C13H15N3O3,COCCCNC(=O)c1nnc(-c2ccccc2)o1,47.53455403666667,XS382949a
XS384351a,C13H23N3O2S,CCn1nc(C)c(S(=O)(=O)N2CCCC(C)C2)c1C,69.50026204333332,XS384426a
XS384426a,C13H23N3O2S,CCn1nc(C)c(S(=O)(=O)N2CCC(C)CC2)c1C,69.50026204333332,XS384351a
XS384806a,C15H19N3O3,CN1CCN(C(=O)CN2C(=O)COc3ccccc32)CC1,56.22722980666666,XS386713a
XS386713a,C15H19N3O3,CCNC(=O)C1CC(=O)N(c2ccc(NC(C)=O)cc2)C1,56.22722980666666,XS384806a
XS383371a,C13H15NO3,CC(=O)c1ccc(NC(=O)C2CCCO2)cc1,17.50635742333333,PY000027c
PY000027c,C13H15NO3,Cc1ccc(CN2CC(C(=O)O)CC2=O)cc1,17.50635742333333,XS383371a
XS384748aCL,C15H22N2O2,CC1CN(CCC(=O)Nc2ccccc2)CC(C)O1,44.31007161666666,XS381756a
XS381756a,C15H22N2O2,COc1ccccc1CNC1CCN(C(C)=O)CC1,44.31007161666666,XS384748aCL
XS385153a,C12H14FNO2,CC(=O)c1ccc(N2CCOCC2)c(F)c1,35.994086913333334,XS383832a
XS383832a,C12H14FNO2,O=C(NCC1CCCO1)c1cccc(F)c1,35.994086913333334,XS385153a
XS111991b,C12H18N2O3,Cc1ccc(C(=O)NCCN2CCOCC2)o1,21.532047526666663,XS384583a
XS384583a,C12H18N2O3,COCCNC(=O)c1noc2c1CC(C)CC2,21.532047526666663,XS111991b
XS386931a,C13H19N3O2,CC(NC(=O)NCC1CCCO1)c1cccnc1,50.57551269666666,XS384954a
XS384954a,C13H19N3O2,CC(C)C(=O)Nc1cccnc1N1CCOCC1,50.57551269666666,XS386931a
XS386598a,C18H26N4O2,O=C(CCC(=O)N1CCN(c2ccccn2)CC1)NC1CCCC1,65.83660155000001,XS386178a
XS386178a,C18H26N4O2,CNC(=O)N1CCC(C2CCN(C(=O)c3cnccc3C)C2)CC1,65.83660155000001,XS386598a
XS386158a,C21H23N5O4,COCc1c(C(=O)N2CCc3c(c(NC(=O)c4ccccc4)nn3C)C2)noc1C,43.65160806666667,XS382914a
XS382914a,C21H23N5O4,Cc1cnn(Cc2cc(C(=O)N3CC(=O)N(Cc4ccccc4)CC(O)C3)no2)c1,43.65160806666667,XS386158a
XS385532a,C18H16N4O2,O=C(Cn1nc(-c2ccccc2)ccc1=O)NCc1cccnc1,33.95410319,XS387124a
XS387124a,C18H16N4O2,Cc1nn(C)c(C)c1N1C(=O)c2cccc3c(N)ccc(c23)C1=O,33.95410319,XS385532a
XS100402d,C18H23N5O3S,O=C(c1cccn1-c1nnc(N2CCCC2)s1)N1CCC2(CC1)OCCO2,56.35416992,XS382497a
XS382497a,C18H23N5O3S,Cc1nc(S(=O)(=O)N2CCC3(CC2)CC3NC(=O)c2ccncc2)cn1C,56.35416992,XS100402d
XS382186a,C15H17N3O2,CCOc1ncccc1CNC(=O)Cc1cccnc1,86.73307702576541,XS380415a
XS380415a,C15H17N3O2,COc1cccc(NC(=O)NCCc2ccncc2)c1,86.73307702576541,XS382186a
XS385782a,C15H20N4O,O=C(NCCCN1CCCC1)c1cn2ccccc2n1,24.771409506666664,XS385902a
XS385902a,C15H20N4O,Cc1ccn2cc(C(=O)NCCN3CCCC3)nc2c1,24.771409506666664,XS385782a
XS386954a,C11H17N3O4S,CCn1cc(S(=O)(=O)N2CCC(C(=O)O)CC2)cn1,22.92029297,XS386993a;XS384359a
XS386993a,C11H17N3O4S,Cc1c(S(=O)(=O)N2CCC(C(=O)O)CC2)cnn1C,22.92029297,XS386954a;XS384359a
XS384359a,C11H17N3O4S,Cc1nn(C)cc1S(=O)(=O)N1CCC(C(=O)O)CC1,22.92029297,XS386954a;XS386993a
XS382738a,C16H20FN3O3,O=C(c1ccccn1)N1CCC(F)(C(=O)N2CCOCC2)CC1,34.62848306666667,XS382778a
XS382778a,C16H20FN3O3,COc1ccc(C(=O)N2CCC(F)(C(=O)NC3CC3)CC2)cn1,34.62848306666667,XS382738a
XS385652a,C11H17N3O,CCn1ccnc(NC2CCCC2)c1=O,37.41128256666667,XS386982a
XS386982a,C11H17N3O,CC(C)NC(=O)N(C)Cc1ccncc1,37.41128256666667,XS385652a
XS379396a,C14H16N2O,Cc1ccc(CCNc2ccccc2)c[n+]1[O-],94.51663085333334,XS379276a
XS379276a,C14H16N2O,COc1ccccc1CNCc1cccnc1,94.51663085333334,XS379396a
XS384231a,C11H19N3O2S,Cc1c(S(=O)(=O)NC2CCCCC2)cnn1C,27.52099284,XS384269a
XS384269a,C11H19N3O2S,Cc1nn(C)cc1S(=O)(=O)NC1CCCCC1,27.52099284,XS384231a
XS385692a,C14H15N3O3,Cc1nc(-c2ccc(C(=O)N3CCOCC3)cc2)no1,25.27034830666667,XS387117a
XS387117a,C14H15N3O3,CC(NC(=O)Cn1ccc(C(=O)O)n1)c1ccccc1,25.27034830666667,XS385692a
XS383878a,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,52.886477866666674,XS116385b
XS116385b,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccccc2F)CC1,52.886477866666674,XS383878a
XS382627a,C18H28N4O3,CC(=O)N(C1CCOCC1)C1CCCN(C(=O)CCn2cccn2)C1,14.036753743333332,XS382667a
XS382667a,C18H28N4O3,CC(=O)N(C1CCOCC1)C1CCCN(C(=O)Cn2cc(C)cn2)C1,14.036753743333332,XS382627a
XS385672a,C19H29N5O2,Cc1noc(C)c1CN1CCN(C(=O)CCc2c(C)nn(C)c2C)CC1,19.043704426666665,XS386351a
XS386351a,C19H29N5O2,Cc1n[nH]c([C@@]23CCN(C4CCOCC4)C[C@@H]2CN(C(=O)C2CC2)C3)n1,19.043704426666665,XS385672a
XS382102a,C18H27N3O5S,CC1CCN(S(=O)(=O)c2cccn(CC(=O)NCC3CCCO3)c2=O)CC1,17.29976237,XS025364b
XS025364b,C18H27N3O5S,O=C(Cn1cccc(S(=O)(=O)N2CCCCCC2)c1=O)NCC1CCCO1,17.29976237,XS382102a
XS034229b,C12H12N2O2,O=C(O)Cn1c(C2CC2)nc2ccccc21,15.731300456666668,XS383753a
XS383753a,C12H12N2O2,CN1CC(c2nc3ccccc3o2)CC1=O,15.731300456666668,XS034229b
XS382064a,C13H19N3O,C=CCn1c(N2CCCC2)nc(C)c(C)c1=O,64.81976887666667,XS049540c
XS049540c,C13H19N3O,Cc1ccccc1N1CCN(CC(N)=O)CC1,64.81976887666667,XS382064a
XS108339b,C12H16N2O4,COC(=O)NCc1ccc(CNC(=O)OC)cc1,12.74331543,XS379509a
XS379509a,C12H16N2O4,COC(=O)NCc1cccc(CNC(=O)OC)c1,12.74331543,XS108339b
XS383406a,C16H22N2O2,CC(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,25.14473144666667,XS382590a
XS382590a,C16H22N2O2,O=C(CCc1ccccc1)NCC1CCCCC(=O)N1,25.14473144666667,XS383406a
XS382008a,C15H21N3O2,CCOCC(=O)NCCc1cn(CC)c2ncccc12,80.61066894666666,XS383255a;XS381525a
XS383255a,C15H21N3O2,CCC(=O)N1CCC(C(=O)NCc2cccnc2)CC1,80.61066894666666,XS382008a;XS381525a
XS381525a,C15H21N3O2,O=C(Nc1ccc(OC2CCNCC2)nc1)C1CCC1,80.61066894666666,XS382008a;XS383255a
XS102846b,C8H7N3O,Oc1cc(-c2ccncc2)n[nH]1,12.498292643333333,XS381043a
XS381043a,C8H7N3O,Oc1ccc(-c2nc[nH]n2)cc1,12.498292643333333,XS102846b
XS384807a,C11H12N2O2,O=C1CCC(C(=O)Nc2ccccc2)N1,11.985642903333336,XS385097a;BD007409c
XS385097a,C11H12N2O2,O=C(Nc1ccccc1)C(=O)NC1CC1,11.985642903333336,XS384807a;BD007409c
BD007409c,C11H12N2O2,CC(=O)N1CCC(=O)Nc2ccccc21,11.985642903333336,XS384807a;XS385097a
XS382332a,C12H17N3O,Cc1nccn1C1CN(C(=O)C2CCC2)C1,71.21946452666667,XS385132a;XS386813a
XS385132a,C12H17N3O,CC(=O)Nc1c(C#N)c(C(C)(C)C)cn1C,71.21946452666667,XS382332a;XS386813a
XS386813a,C12H17N3O,Cc1nc2c(c(N3CCOCC3)n1)CCC2,71.21946452666667,XS382332a;XS385132a
XS382372a,C13H19N3O,Cc1nccn1C1CN(C(=O)C2CCCC2)C1,72.53378580333333,XS383971a
XS383971a,C13H19N3O,CC(NC(=O)NC1CCCC1)c1ccccn1,72.53378580333333,XS382372a
XS382412a,C12H15N5O,Cc1nccn1C1CN(C(=O)c2ccnn2C)C1,91.09316079666664,XS384313a
XS384313a,C12H15N5O,O=C(NC1CCCCC1)c1nc2ncccn2n1,91.09316079666664,XS382412a
XS385995a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2nccc3ccccc23)C[C@H]1CO,22.244156900000004,XS383682a;XS386075a
XS383682a,C17H21N3O2,Cc1onc(-c2ccccc2)c1C(=O)NC1CCN(C)CC1,22.244156900000004,XS385995a;XS386075a
XS386075a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2ccc3ncccc3c2)C[C@H]1CO,22.244156900000004,XS385995a;XS383682a
XS383774a,C17H19N5O,O=C(CCCn1cccc1)Nc1ccc(Cn2cncn2)cc1,28.04285481666666,XS386853a
XS386853a,C17H19N5O,O=C(c1cccnc1)N1CCN(c2ncnc3c2CCC3)CC1,28.04285481666666,XS383774a
XS383370a,C15H21N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCC2)n(C)c1=O,16.843530273333332,XS383445a
XS383445a,C15H21N5O3,CC1CCCCN1C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,16.843530273333332,XS383370a
XS385678a,C17H25N3O2,CN1CCC(OC2CCN(C(=O)c3ccccn3)CC2)CC1,20.7842041,XS383813aCL
XS383813aCL,C17H25N3O2,CC(C)C[C@H](N)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,20.7842041,XS385678a
XS387200a,C18H21N3O2,COc1ccc(C(=O)N2CCN(Cc3ccncc3)CC2)cc1,35.87881022333333,XS387277a;XS387315a;XS379282a
XS387277a,C18H21N3O2,COc1ccc(C(=O)N2CCN(Cc3cccnc3)CC2)cc1,35.87881022333333,XS387200a;XS387315a;XS379282a
XS387315a,C18H21N3O2,COc1cccc(C(=O)N2CCN(Cc3ccncc3)CC2)c1,35.87881022333333,XS387200a;XS387277a;XS379282a
XS379282a,C18H21N3O2,COc1ccccc1CN1CCN(C(=O)c2cccnc2)CC1,35.87881022333333,XS387200a;XS387277a;XS387315a
XS379352a,C16H19N5O2,CC(=O)N=C(NC(C)=O)Nc1nc(C)c2cc(C)cc(C)c2n1,36.08610433,XS380482a
XS380482a,C16H19N5O2,O=C1CCCCC1N(C(=O)CCn1cnnn1)c1ccccc1,36.08610433,XS379352a
XS382049a,C18H22N4O2,CCN(Cc1ccncc1)C1CN(C(=O)c2ccc(OC)nc2)C1,89.8147119,XS385897a
XS385897a,C18H22N4O2,COc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,89.8147119,XS382049a
XS384255a,C15H22BrN5O,CCn1nc(C)c(NC(=O)CCn2nc(C)c(Br)c2C)c1C,18.97976888,XS384275a
XS384275a,C15H22BrN5O,Cc1cc(C)n(CCCNC(=O)CCn2cc(Br)c(C)n2)n1,18.97976888,XS384255a
XS383572a,C7H13N3O2S,CCNS(=O)(=O)c1cnn(C)c1C,15.716476236666669,XS383685a
XS383685a,C7H13N3O2S,CCNS(=O)(=O)c1cn(C)nc1C,15.716476236666669,XS383572a
XS380839a,C12H15N3O,CCn1c(CNC(C)=O)nc2ccccc21,60.31760254,XS384810aCL
XS384810aCL,C12H15N3O,NCC1CCN(c2nc3ccccc3o2)C1,60.31760254,XS380839a
XS385779a,C19H24N4O2,COc1ccc(CN2CCN(C(=O)NCc3ccccc3)CC2)cn1,28.027149253333334,XS385819a;XS385859a
XS385819a,C19H24N4O2,CCOc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,28.027149253333334,XS385779a;XS385859a
XS385859a,C19H24N4O2,CCOc1ccc(CN2CCN(C(=O)Cc3cccnc3)CC2)cn1,28.027149253333334,XS385779a;XS385819a
XS383299a,C18H21N5O3,CC(NC(=O)CCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,22.377617186666665,XS386099a
XS386099a,C18H21N5O3,O=C(Cc1ccccc1)N1CC(n2cc(C(=O)N3CCOCC3)nn2)C1,22.377617186666665,XS383299a
XS383574a,C15H16N2O,O=C(CCc1ccccc1)NCc1cccnc1,13.5412736,XS383725a
XS383725a,C15H16N2O,O=C(CCc1ccccc1)NCc1ccncc1,13.5412736,XS383574a
XS385389a,C14H18N2O2,CCCNC(=O)C1Cc2ccccc2N1C(C)=O,37.747184243333336,XS383376a
XS383376a,C14H18N2O2,O=C(NCCC(=O)N1CCCC1)c1ccccc1,37.747184243333336,XS385389a
XS385623a,C15H16N4O,O=C(c1ccncc1)N1CCC(Nc2cccnc2)C1,20.668470053333337,XS385662a
XS385662a,C15H16N4O,O=C(c1cccnc1)N1CCC(Nc2cccnc2)C1,20.668470053333337,XS385623a
XS383300a,C18H24N2O3,COc1ccc(CNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1,29.591448566666664,XS385921a
XS385921a,C18H24N2O3,O=C(CC1CCN(C(=O)Cc2ccccc2)C1)N1CCOCC1,29.591448566666664,XS383300a
XS379776a,C16H19N3O5,CCN1CC2([N+](=O)[O-])CC=C(Oc3ccccc3)C([N+](=O)[O-])(C1)C2,135.71568032999997,XS091620b
XS091620b,C16H19N3O5,COC1=CCC2([N+](=O)[O-])CN(Cc3ccccc3)CC1([N+](=O)[O-])C2,135.71568032999997,XS379776a
XS386481a,C21H30N4O4,Cc1noc(C)c1C(=O)N1CCC(CN2CC(C(=O)N3CCCC3)CC2=O)CC1,19.603273113333334,XS025009d
XS025009d,C21H30N4O4,COCCN1CCN(C2CCN(C(=O)NCCc3ccccc3)CC2)C(=O)C1=O,19.603273113333334,XS386481a
XS383358a,C9H9N3O2,Cn1ncc(C(=O)O)c1-n1cccc1,18.15548828,XS384321a
XS384321a,C9H9N3O2,Cc1cc(C)n2ncc(C(=O)O)c2n1,18.15548828,XS383358a
XS384531a,C11H15N3O,Cc1cc(=O)[nH]c2nn(C(C)C)c(C)c12,41.36543782666666,F9000697b
F9000697b,C11H15N3O,CC1CCCCN1C(=O)c1cnccn1,41.36543782666666,XS384531a
XS381729a,C12H22N4O,CCC(C)NC(=O)NCc1c(C)nn(C)c1C,26.863447266666668,XS381908a;XS102689b
XS381908a,C12H22N4O,CCCNC(=O)NCc1c(C)nn(CC)c1C,26.863447266666668,XS381729a;XS102689b
XS102689b,C12H22N4O,CCn1nc(C)c(CNC(=O)NC(C)C)c1C,26.863447266666668,XS381729a;XS381908a
XS386919a,C13H20N6,Cc1cc(N2CCN(C(C)C)CC2)n2ncnc2n1,98.45766764666666,XS386994a
XS386994a,C13H20N6,Cc1nc2ncnn2c(NC2CCN(C)CC2)c1C,98.45766764666666,XS386919a
XS383979a,C15H22N2O2,CC(Oc1ccccc1)C(=O)NC1CCN(C)CC1,72.43544759000001,XS385843a;XS385883a;XS385923a
XS385843a,C15H22N2O2,CN(CCc1ccccn1)C(=O)CC1CCOCC1,72.43544759000001,XS383979a;XS385883a;XS385923a
XS385883a,C15H22N2O2,CC(C(=O)NCCc1ccccn1)C1CCOCC1,72.43544759000001,XS383979a;XS385843a;XS385923a
XS385923a,C15H22N2O2,CC(C(=O)N(C)Cc1cccnc1)C1CCOCC1,72.43544759000001,XS383979a;XS385843a;XS385883a
XS385442a,C14H23N3O2,CCN(CCN(C)C)C(=O)c1noc2c1CCCC2,67.69969809666667,XS386223a
XS386223a,C14H23N3O2,COCc1ncc(C)n1CCNC(=O)C1CCCC1,67.69969809666667,XS385442a
XS382400a,C19H23N3O2,O=C(N[C@@H]1CN(Cc2ccncc2)CC[C@@H]1CO)c1ccccc1,38.17917806,XS385823a
XS385823a,C19H23N3O2,Cn1nc(C2CCN(C(=O)c3ccccc3)CC2)c2c1CCOC2,38.17917806,XS382400a
XS382360a,C20H25N3O2,Cc1cccc(CN2CC[C@H](CO)[C@H](NC(=O)c3cccnc3)C2)c1,68.62664388333333,XS384978a
XS384978a,C20H25N3O2,CCOCCCNc1ncc2c(n1)CC(c1ccc(C)cc1)CC2=O,68.62664388333333,XS382360a
XS386303a,C19H23N3O3,COCCC1(C(N)=O)CCN(C(=O)c2ccc3ncccc3c2)CC1,17.768841146666666,XS386343a
XS386343a,C19H23N3O3,COCCC1(C(N)=O)CCN(C(=O)c2nccc3ccccc23)CC1,17.768841146666666,XS386303a
XS384590a,C12H18BrN3O,Cc1c(Br)c(C(=O)N2CCCCC2C)nn1C,24.880690103333333,XS384626a
XS384626a,C12H18BrN3O,Cc1c(Br)c(C(=O)N2CCCCCC2)nn1C,24.880690103333333,XS384590a
XS385427a,C20H24N4O5,COCCCNC(=O)Cn1ccn2nc(-c3ccc(OC)c(OC)c3)cc2c1=O,24.137446290000003,XS385556a
XS385556a,C20H24N4O5,COc1cc(C2OC(c3n[nH]c4c3CCCC4)=NN2C(C)=O)cc(OC)c1OC,24.137446290000003,XS385427a
XS387247a,C10H17N3O2S,Cc1c(S(=O)(=O)NC2CCCC2)cnn1C,14.18528239,XS387017a
XS387017a,C10H17N3O2S,Cn1cc(S(=O)(=O)NC2CCCCC2)cn1,14.18528239,XS387247a
XS385766a,C17H28N4O2,CCn1nccc1C(=O)N1CCCC(CN2CCOCC2)CC1,33.15155599,XS385806a
XS385806a,C17H28N4O2,CCn1ccc(C(=O)N2CCCC(CN3CCOCC3)CC2)n1,33.15155599,XS385766a
XS379446a,C21H18N2O2,Cc1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)o1,32.48102538999999,XS381314a
XS381314a,C13H22N4O4S,COCCc1nc2c(c(=O)[nH]1)CCN(S(=O)(=O)N(C)C)CC2,32.48102538999999,XS379446a
XS387267a,C16H21N5O4,Cc1noc(CC2C(=O)NCCN2C(=O)CCc2c(C)noc2C)n1,19.754568683333336,XS385557a
XS385557a,C16H21N5O4,COCc1c(C(=O)N2CC(n3cnnc3C3CCCO3)C2)noc1C,19.754568683333336,XS387267a
XS381560a,C12H16N2O3,O=C(O)CC(c1cccnc1)N1CCOCC1,141.59995441,XS386885a
XS386885a,C12H16N2O3,CC(C)(C)NC(=O)Nc1cccc(C(=O)O)c1,141.59995441,XS381560a
XS382345a,C19H26N2O3,CC(=O)N1CC[C@@]2(CO)CN(C(=O)c3cc(C)cc(C)c3)C[C@H]2C1,25.75566243333333,XS382211a;XS386208a
XS382211a,C19H26N2O3,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)N1CCOCC1,25.75566243333333,XS382345a;XS386208a
XS386208a,C19H26N2O3,CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccccc3)C[C@H]2CO)CC1,25.75566243333333,XS382345a;XS382211a
XS386008a,C21H24N4O2,O=C(c1cccnc1)N1CCC2C(=O)N(Cc3ccccc3)CCN2CC1,32.48144043,XS386148a
XS386148a,C21H24N4O2,CN1CCO[C@@H](C(=O)NCc2nc3ccccc3n2C)[C@@H]1c1ccccc1,32.48144043,XS386008a
XS381967a,C22H33N3O2,CC1CCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)CC1,18.40129231666667,XS382003a
XS382003a,C22H33N3O2,CC1CCCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)C1,18.40129231666667,XS381967a
XS383382a,C14H14N2O,CCN(C(=O)c1cccnc1)c1ccccc1,16.931101886666667,XS385161a
XS385161a,C14H14N2O,CC(=O)NC(c1ccccc1)c1cccnc1,16.931101886666667,XS383382a
MR039802b,C12H13N3O2,O=C(c1n[nH]c2ccccc12)N1CCOCC1,18.18353027333333,XS384383a
XS384383a,C12H13N3O2,COc1ccc(Cn2ccc(C(N)=O)n2)cc1,18.18353027333333,MR039802b
XS381748a,C13H15N3O3,Cc1cc(C(=O)N2CCCC2c2cc(C)no2)on1,35.473414713333334,GR000635b
GR000635b,C13H15N3O3,Cc1cc(C(=O)N2CCCC2c2cc(C)on2)on1,35.473414713333334,XS381748a
XS384779a,C14H19N3O2,O=C(c1cccnc1N1CCOCC1)N1CCCC1,15.76932129,XS380308a
XS380308a,C14H19N3O2,COc1ccc2c(c1)nc(CN1CCOCC1)n2C,15.76932129,XS384779a
XS385429a,C12H16N4O3,CCN(CC)C(=O)Cn1cnc2onc(C)c2c1=O,12.414346516666669,XS385465a
XS385465a,C12H16N4O3,CCC(C)NC(=O)Cn1cnc2onc(C)c2c1=O,12.414346516666669,XS385429a
XS382155a,C16H20N2O2,O=C(NC1CC1)C1CCCN(C(=O)c2ccccc2)C1,20.279181316666666,XS382287a
XS382287a,C16H20N2O2,CC(=O)N1CCc2ccc(C(=O)N3CCCCC3)cc21,20.279181316666666,XS382155a
XS380963a,C14H23N3O3,CC(C)c1cc(C(=O)NCCCN2CCOCC2)no1,63.98252766666668,XS385847a;XS381072a
XS385847a,C14H23N3O3,COCc1nc(C2CCCN(C(=O)CC(C)C)C2)no1,63.98252766666668,XS380963a;XS381072a
XS381072a,C14H23N3O3,CCCc1cc(C(=O)NCCCN2CCOCC2)no1,63.98252766666668,XS380963a;XS385847a
XS386922a,C15H23N3O3,Cc1noc(C)c1C1CCCN1C(=O)NCC1CCCO1,48.79835775,XS385887a
XS385887a,C15H23N3O3,CCC(=O)N1CCCC(c2nc(C3CCOCC3)no2)C1,48.79835775,XS386922a
XS385867a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2ccc(F)cc2)CC[C@@H]1CO)C1CC1,67.06107016000001,XS385907a
XS385907a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2cccc(F)c2)CC[C@@H]1CO)C1CC1,67.06107016000001,XS385867a
XS381930a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)on1,32.021805013333335,XS381966a
XS381966a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)no1,32.021805013333335,XS381930a
