COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS380648a,C15H19N3O3,COc1ccc(-c2noc(C3CCNCC3)n2)cc1OC,63.06010009666667,XS382299a
XS382299a,C15H19N3O3,COc1ncccc1CNC(=O)CCc1c(C)noc1C,63.06010009666667,XS380648a
XS382419a,C15H21N3O2,O=C(c1cc(C2CC2)[nH]n1)N1CCC2(CCC2O)CC1,47.26066406,XS387301a
XS387301a,C15H21N3O2,O=C(N[C@@H]1CN(Cc2cccnc2)C[C@H]1CO)C1CC1,47.26066406,XS382419a
XS386954a,C11H17N3O4S,CCn1cc(S(=O)(=O)N2CCC(C(=O)O)CC2)cn1,10.809685873333333,XS386993a;XS384359a
XS386993a,C11H17N3O4S,Cc1c(S(=O)(=O)N2CCC(C(=O)O)CC2)cnn1C,10.809685873333333,XS386954a;XS384359a
XS384359a,C11H17N3O4S,Cc1nn(C)cc1S(=O)(=O)N1CCC(C(=O)O)CC1,10.809685873333333,XS386954a;XS386993a
XS382738a,C16H20FN3O3,O=C(c1ccccn1)N1CCC(F)(C(=O)N2CCOCC2)CC1,24.133871256666666,XS382778a
XS382778a,C16H20FN3O3,COc1ccc(C(=O)N2CCC(F)(C(=O)NC3CC3)CC2)cn1,24.133871256666666,XS382738a
XS384550a,C12H11N3O3,O=C(Cn1ccc(C(=O)O)n1)Nc1ccccc1,17.719252116666667,XS387073a
XS387073a,C12H11N3O3,Cn1cc(C(=O)Nc2ccc(C(=O)O)cc2)cn1,17.719252116666667,XS384550a
XS387265a,C17H23N3O3,COc1ccc(CC(=O)N2CCC3C(=O)NCCN3CC2)cc1,14.9957194,XS385884a
XS385884a,C17H23N3O3,CN1CCN(C(=O)[C@@H]2COCC(=O)N2Cc2ccccc2)CC1,14.9957194,XS387265a
XS382740a,C17H22FN3O2,O=C(Cc1cccnc1)N1CCC(F)(C(=O)N2CCCC2)CC1,27.97498453666667,XS382780a
XS382780a,C17H22FN3O2,Cc1ccncc1C(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,27.97498453666667,XS382740a
XS386324a,C19H32N4O2,Cn1cncc1C(=O)N(CCCN1CCCCCC1)C1CCOCC1,45.69407796333333,XS386364a
XS386364a,C19H32N4O2,Cn1ccc(C(=O)N(CCCN2CCCCCC2)C2CCOCC2)n1,45.69407796333333,XS386324a
XS384231a,C11H19N3O2S,Cc1c(S(=O)(=O)NC2CCCCC2)cnn1C,10.727652654638984,XS384269a
XS384269a,C11H19N3O2S,Cc1nn(C)cc1S(=O)(=O)NC1CCCCC1,10.727652654638984,XS384231a
XS383878a,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,50.60622558666667,XS116385b
XS116385b,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccccc2F)CC1,50.60622558666667,XS383878a
XS379525a,C19H18N4,Cc1nn2c3cc(N4CCCC4)ccc3nc2c2ccccc12,234.5269531333333,XS011523d
XS011523d,C16H19FN4O,Cn1nccc1C(=O)N1CCN(Cc2ccc(F)cc2)CC1,234.5269531333333,XS379525a
XS386251a,C18H21N3O4,COCCN1CC(O)CN(C(=O)c2nccc3ccccc23)CC1=O,10.675467135145905,XS386291a
XS386291a,C18H21N3O4,COCCN1CC(O)CN(C(=O)c2ccc3ccccc3n2)CC1=O,10.675467135145905,XS386251a
XS382102a,C18H27N3O5S,CC1CCN(S(=O)(=O)c2cccn(CC(=O)NCC3CCCO3)c2=O)CC1,71.04166178333332,XS025364b
XS025364b,C18H27N3O5S,O=C(Cn1cccc(S(=O)(=O)N2CCCCCC2)c1=O)NCC1CCCO1,71.04166178333332,XS382102a
XS382310a,C19H18N4O3,Cc1noc(-c2ccccc2OC2CCN(C(=O)c3ccncc3)C2)n1,38.47670247333333,XS382350a
XS382350a,C19H18N4O3,Cc1noc(-c2ccccc2OC2CCN(C(=O)c3cccnc3)C2)n1,38.47670247333333,XS382310a
XS382197a,C23H27N3O4,O=C(c1cccnc1)N1CCCC(COc2ccccc2C(=O)N2CCOCC2)C1,24.06272135333333,XS382273a
XS382273a,C23H27N3O4,Cc1cccc(C(=O)N2CCCC2COc2ccc(C(=O)N3CCOCC3)cc2)n1,24.06272135333333,XS382197a
XS384311a,C15H24N6O4S2,CCn1cc(S(=O)(=O)N2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)c(C)n1,10.767587076666668,XS384389a
XS384389a,C15H24N6O4S2,CCn1ncc(S(=O)(=O)N2CCN(S(=O)(=O)c3cnn(C)c3C)CC2)c1C,10.767587076666668,XS384311a
XS379264a,C11H17N3O,Cc1cc(C(=O)N2CCCCC2)nn1C,20.729256183333334,XS384008a;XS384048a
XS384008a,C11H17N3O,CCCNC(=O)NC(C)c1ccccn1,20.729256183333334,XS379264a;XS384048a
XS384048a,C11H17N3O,CC1CC1C(=O)NCCCn1ccnc1,20.729256183333334,XS379264a;XS384008a
XS382372a,C13H19N3O,Cc1nccn1C1CN(C(=O)C2CCCC2)C1,15.228668213333332,XS383971a
XS383971a,C13H19N3O,CC(NC(=O)NC1CCCC1)c1ccccn1,15.228668213333332,XS382372a
XS385995a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2nccc3ccccc23)C[C@H]1CO,33.894903973333335,XS383682a;XS386075a
XS383682a,C17H21N3O2,Cc1onc(-c2ccccc2)c1C(=O)NC1CCN(C)CC1,33.894903973333335,XS385995a;XS386075a
XS386075a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2ccc3ncccc3c2)C[C@H]1CO,33.894903973333335,XS385995a;XS383682a
XS379776a,C16H19N3O5,CCN1CC2([N+](=O)[O-])CC=C(Oc3ccccc3)C([N+](=O)[O-])(C1)C2,62.01186523666667,XS091620b
XS091620b,C16H19N3O5,COC1=CCC2([N+](=O)[O-])CN(Cc3ccccc3)CC1([N+](=O)[O-])C2,62.01186523666667,XS379776a
XS379446a,C21H18N2O2,Cc1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)o1,350.66518556666665,XS381314a
XS381314a,C13H22N4O4S,COCCc1nc2c(c(=O)[nH]1)CCN(S(=O)(=O)N(C)C)CC2,350.66518556666665,XS379446a
XS379733a,C13H15N3O3,Cc1cc(C)c(COC(=O)c2nonc2N)c(C)c1,37.85744059,XS385020a
XS385020a,C13H15N3O3,Cc1ccc(NC(=O)CN2C(=O)CN(C)C2=O)cc1,37.85744059,XS379733a
XS383326a,C14H16N2O5,COc1ccccc1CN1C(=O)NC(CCC(=O)O)C1=O,14.954181091065944,XS383474a
XS383474a,C14H16N2O5,COc1ccccc1CCN1C(=O)NC(CC(=O)O)C1=O,14.954181091065944,XS383326a
XS382345a,C19H26N2O3,CC(=O)N1CC[C@@]2(CO)CN(C(=O)c3cc(C)cc(C)c3)C[C@H]2C1,37.16615193333333,XS382211a;XS386208a
XS382211a,C19H26N2O3,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)N1CCOCC1,37.16615193333333,XS382345a;XS386208a
XS386208a,C19H26N2O3,CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccccc3)C[C@H]2CO)CC1,37.16615193333333,XS382345a;XS382211a
XS383729a,C11H17N3O2,O=C(NCCCn1ccnc1)C1CCCO1,34.62700846333333,XS384704a
XS384704a,C11H17N3O2,CC1CN(C(=O)c2ccnn2C)CC(C)O1,34.62700846333333,XS383729a
XS384172a,C11H17N3O4S,Cc1nn(C)cc1S(=O)(=O)N1CCCC(C(=O)O)C1,56.201409510000005,XS384246a
XS384246a,C11H17N3O4S,Cc1c(S(=O)(=O)N2CCCC(C(=O)O)C2)cnn1C,56.201409510000005,XS384172a
XS381930a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)on1,70.14896321333333,XS381966a
XS381966a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)no1,70.14896321333333,XS381930a
XS381224a,C18H21N3O,Cc1cccc(C(=O)N2CCN(Cc3ccncc3)CC2)c1,38.24340820333333,XS387097a
XS387097a,C18H21N3O,O=C(c1ccccc1)N1CCCN(Cc2ccncc2)CC1,38.24340820333333,XS381224a
XS386329a,C21H32N4O2,O=C(C1CC1)N(CCN1CCOCC1)C1CCCN(Cc2cccnc2)C1,10.524632849690216,XS386369a
XS386369a,C21H32N4O2,O=C(C1CC1)N(CCN1CCOCC1)C1CCCN(Cc2ccncc2)C1,10.524632849690216,XS386329a
XS386429a,C23H27N7O2,CCn1cc(C(=O)N2CCC[C@H]2Cn2cc(C(=O)N3CCc4ccccc4C3)nn2)cn1,108.83920899666666,XS386469a
XS386469a,C23H27N7O2,CCn1ccc(C(=O)N2CCC[C@H]2Cn2cc(C(=O)N3CCc4ccccc4C3)nn2)n1,108.83920899666666,XS386429a
Z1102642537,C15H16N4O2S2,Cc1cccc(NC(=O)C2CSCN2C(=O)c2cnsn2)c1C,10.396970703333334,Z1419099496
Z1419099496,C15H16N4O2S2,Cc1ncc(CS(=O)(=O)C(C)c2cn(-c3ccccc3)nn2)s1,10.396970703333334,Z1102642537
