COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS381447a,C18H23N5O3,CC(C)NC(=O)CN1CCN(C(=O)Cn2ncc3ccccc32)CC1=O,35.93094401333333,XS381679a
XS381679a,C18H23N5O3,CCC(=O)Nc1ccc(OC2CCN(C(=O)c3cnn(C)c3)CC2)nc1,35.93094401333333,XS381447a
XS381751a,C20H27N3O3,CCOC(=O)CNC(=O)NCc1cccn1Cc1c(C)cc(C)cc1C,31.23671549333333,XS383622a
XS383622a,C20H27N3O3,O=C1CN(C(=O)CCC(=O)N2CCC(Cc3ccccc3)CC2)CCN1,31.23671549333333,XS381751a
XS382102a,C18H27N3O5S,CC1CCN(S(=O)(=O)c2cccn(CC(=O)NCC3CCCO3)c2=O)CC1,16.9495166,XS025364b
XS025364b,C18H27N3O5S,O=C(Cn1cccc(S(=O)(=O)N2CCCCCC2)c1=O)NCC1CCCO1,16.9495166,XS382102a
XS034229b,C12H12N2O2,O=C(O)Cn1c(C2CC2)nc2ccccc21,34.78829427,XS383753a
XS383753a,C12H12N2O2,CN1CC(c2nc3ccccc3o2)CC1=O,34.78829427,XS034229b
XS382064a,C13H19N3O,C=CCn1c(N2CCCC2)nc(C)c(C)c1=O,84.71376627666666,XS049540c
XS049540c,C13H19N3O,Cc1ccccc1N1CCN(CC(N)=O)CC1,84.71376627666666,XS382064a
XS108339b,C12H16N2O4,COC(=O)NCc1ccc(CNC(=O)OC)cc1,29.70375651,XS379509a
XS379509a,C12H16N2O4,COC(=O)NCc1cccc(CNC(=O)OC)c1,29.70375651,XS108339b
XS383406a,C16H22N2O2,CC(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,25.24537272,XS382590a
XS382590a,C16H22N2O2,O=C(CCc1ccccc1)NCC1CCCCC(=O)N1,25.24537272,XS383406a
XS382008a,C15H21N3O2,CCOCC(=O)NCCc1cn(CC)c2ncccc12,20.839772136666667,XS383255a;XS381525a
XS383255a,C15H21N3O2,CCC(=O)N1CCC(C(=O)NCc2cccnc2)CC1,20.839772136666667,XS382008a;XS381525a
XS381525a,C15H21N3O2,O=C(Nc1ccc(OC2CCNCC2)nc1)C1CCC1,20.839772136666667,XS382008a;XS383255a
XS102846b,C8H7N3O,Oc1cc(-c2ccncc2)n[nH]1,13.43167806,XS381043a
XS381043a,C8H7N3O,Oc1ccc(-c2nc[nH]n2)cc1,13.43167806,XS102846b
XS384807a,C11H12N2O2,O=C1CCC(C(=O)Nc2ccccc2)N1,15.435279946666666,XS385097a;BD007409c
XS385097a,C11H12N2O2,O=C(Nc1ccccc1)C(=O)NC1CC1,15.435279946666666,XS384807a;BD007409c
BD007409c,C11H12N2O2,CC(=O)N1CCC(=O)Nc2ccccc21,15.435279946666666,XS384807a;XS385097a
XS382332a,C12H17N3O,Cc1nccn1C1CN(C(=O)C2CCC2)C1,14.884078776666666,XS385132a;XS386813a
XS385132a,C12H17N3O,CC(=O)Nc1c(C#N)c(C(C)(C)C)cn1C,14.884078776666666,XS382332a;XS386813a
XS386813a,C12H17N3O,Cc1nc2c(c(N3CCOCC3)n1)CCC2,14.884078776666666,XS382332a;XS385132a
XS382372a,C13H19N3O,Cc1nccn1C1CN(C(=O)C2CCCC2)C1,47.581295573333335,XS383971a
XS383971a,C13H19N3O,CC(NC(=O)NC1CCCC1)c1ccccn1,47.581295573333335,XS382372a
XS382412a,C12H15N5O,Cc1nccn1C1CN(C(=O)c2ccnn2C)C1,21.44779297,XS384313a
XS384313a,C12H15N5O,O=C(NC1CCCCC1)c1nc2ncccn2n1,21.44779297,XS382412a
XS385995a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2nccc3ccccc23)C[C@H]1CO,15.028595376666663,XS383682a;XS386075a
XS383682a,C17H21N3O2,Cc1onc(-c2ccccc2)c1C(=O)NC1CCN(C)CC1,15.028595376666663,XS385995a;XS386075a
XS386075a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2ccc3ncccc3c2)C[C@H]1CO,15.028595376666663,XS385995a;XS383682a
XS383774a,C17H19N5O,O=C(CCCn1cccc1)Nc1ccc(Cn2cncn2)cc1,18.82515625,XS386853a
XS386853a,C17H19N5O,O=C(c1cccnc1)N1CCN(c2ncnc3c2CCC3)CC1,18.82515625,XS383774a
XS383370a,C15H21N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCC2)n(C)c1=O,47.94130208333333,XS383445a
XS383445a,C15H21N5O3,CC1CCCCN1C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,47.94130208333333,XS383370a
XS385678a,C17H25N3O2,CN1CCC(OC2CCN(C(=O)c3ccccn3)CC2)CC1,49.202893880000005,XS383813aCL
XS383813aCL,C17H25N3O2,CC(C)C[C@H](N)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,49.202893880000005,XS385678a
XS387200a,C18H21N3O2,COc1ccc(C(=O)N2CCN(Cc3ccncc3)CC2)cc1,35.61801595,XS387277a;XS387315a;XS379282a
XS387277a,C18H21N3O2,COc1ccc(C(=O)N2CCN(Cc3cccnc3)CC2)cc1,35.61801595,XS387200a;XS387315a;XS379282a
XS387315a,C18H21N3O2,COc1cccc(C(=O)N2CCN(Cc3ccncc3)CC2)c1,35.61801595,XS387200a;XS387277a;XS379282a
XS379282a,C18H21N3O2,COc1ccccc1CN1CCN(C(=O)c2cccnc2)CC1,35.61801595,XS387200a;XS387277a;XS387315a
XS382049a,C18H22N4O2,CCN(Cc1ccncc1)C1CN(C(=O)c2ccc(OC)nc2)C1,34.77906575666666,XS385897a
XS385897a,C18H22N4O2,COc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,34.77906575666666,XS382049a
XS379183a,C19H23N3O3,COc1ccc(CN2CCN(C(=O)c3ccncc3)CC2)c(OC)c1,17.61498047,XS385817a
XS385817a,C19H23N3O3,COc1cccc(C(=O)N2CCN(Cc3ccc(OC)nc3)CC2)c1,17.61498047,XS379183a
XS380839a,C12H15N3O,CCn1c(CNC(C)=O)nc2ccccc21,48.48996907666667,XS384810aCL
XS384810aCL,C12H15N3O,NCC1CCN(c2nc3ccccc3o2)C1,48.48996907666667,XS380839a
XS383299a,C18H21N5O3,CC(NC(=O)CCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,38.96546061,XS386099a
XS386099a,C18H21N5O3,O=C(Cc1ccccc1)N1CC(n2cc(C(=O)N3CCOCC3)nn2)C1,38.96546061,XS383299a
XS383574a,C15H16N2O,O=C(CCc1ccccc1)NCc1cccnc1,17.005139973333335,XS383725a
XS383725a,C15H16N2O,O=C(CCc1ccccc1)NCc1ccncc1,17.005139973333335,XS383574a
XS383555aCL,C14H19N3O2,NCCNC(=O)C1CC(=O)N(Cc2ccccc2)C1,22.254262696666668,XS380077a
XS380077a,C14H19N3O2,Cc1cc(=O)[nH]c2c1c(=O)[nH]n2C1CCCCCC1,22.254262696666668,XS383555aCL
XS385623a,C15H16N4O,O=C(c1ccncc1)N1CCC(Nc2cccnc2)C1,18.884195963333333,XS385662a
XS385662a,C15H16N4O,O=C(c1cccnc1)N1CCC(Nc2cccnc2)C1,18.884195963333333,XS385623a
XS383593aCL,C16H21N3O3,COc1cccc(N2CC(C(=O)N3CCNCC3)CC2=O)c1,16.04808431,XS383958a
XS383958a,C16H21N3O3,CC(=O)Nc1cccc(NC(=O)C2CCN(C(C)=O)CC2)c1,16.04808431,XS383593aCL
XS383300a,C18H24N2O3,COc1ccc(CNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1,19.957154946666662,XS385921a
XS385921a,C18H24N2O3,O=C(CC1CCN(C(=O)Cc2ccccc2)C1)N1CCOCC1,19.957154946666662,XS383300a
XS379776a,C16H19N3O5,CCN1CC2([N+](=O)[O-])CC=C(Oc3ccccc3)C([N+](=O)[O-])(C1)C2,87.45957682333334,XS091620b
XS091620b,C16H19N3O5,COC1=CCC2([N+](=O)[O-])CN(Cc3ccccc3)CC1([N+](=O)[O-])C2,87.45957682333334,XS379776a
XS382677a,C21H32N4O3,CC(=O)N1[C@H]2CC[C@H]1CC(OC1CCN(C(=O)c3c(C)nn(C)c3C)CC1)C2,28.136269530000003,XS382717a;XS382757a
XS382717a,C21H32N4O3,Cc1cc(C)n(CC(=O)N2CCCC3(CCOCC3)C2C(=O)N2CCCC2)n1,28.136269530000003,XS382677a;XS382757a
XS382757a,C21H32N4O3,CCn1cc(C(=O)N2CCCC3(CCOCC3)C2C(=O)N2CCCC2)c(C)n1,28.136269530000003,XS382677a;XS382717a
XS383358a,C9H9N3O2,Cn1ncc(C(=O)O)c1-n1cccc1,16.33018392,XS384321a
XS384321a,C9H9N3O2,Cc1cc(C)n2ncc(C(=O)O)c2n1,16.33018392,XS383358a
XS385069a,C12H16N2O2,Nc1ccc(C(=O)NCC2CCCO2)cc1,28.37200846333333,XS383837a
XS383837a,C12H16N2O2,O=C(NCC1CCCO1)Nc1ccccc1,28.37200846333333,XS385069a
XS386919a,C13H20N6,Cc1cc(N2CCN(C(C)C)CC2)n2ncnc2n1,56.64030923999999,XS386994a
XS386994a,C13H20N6,Cc1nc2ncnn2c(NC2CCN(C)CC2)c1C,56.64030923999999,XS386919a
XS383979a,C15H22N2O2,CC(Oc1ccccc1)C(=O)NC1CCN(C)CC1,25.439623209999997,XS385843a;XS385883a;XS385923a
XS385843a,C15H22N2O2,CN(CCc1ccccn1)C(=O)CC1CCOCC1,25.439623209999997,XS383979a;XS385883a;XS385923a
XS385883a,C15H22N2O2,CC(C(=O)NCCc1ccccn1)C1CCOCC1,25.439623209999997,XS383979a;XS385843a;XS385923a
XS385923a,C15H22N2O2,CC(C(=O)N(C)Cc1cccnc1)C1CCOCC1,25.439623209999997,XS383979a;XS385843a;XS385883a
XS381555a,C16H23N5O3,COCCCNC(=O)C1CCCN(c2ncnc3onc(C)c23)C1,27.171118163333336,XS387374a
XS387374a,C16H23N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCCC2)n(C)c1=O,27.171118163333336,XS381555a
XS386283a,C21H31N5O3,Cc1nn(C)cc1C(=O)N1CCC(CN2CC(C(=O)N3CCCC3)CC2=O)CC1,16.13308105333333,XS386483a
XS386483a,C21H31N5O3,Cc1cc(C(=O)N2CCC(CN3CC(C(=O)NCC4CC4)CC3=O)CC2)nn1C,16.13308105333333,XS386283a
XS387357a,C10H13N3O,Nc1cc(C(=O)N2CCCC2)ccn1,19.81425618333333,XS384961a
XS384961a,C10H13N3O,NC(=O)c1cccnc1N1CCCC1,19.81425618333333,XS387357a
XS386902a,C15H22N4O,CN1CCN(C(=O)c2cccnc2N2CCCC2)CC1,24.51041504,XS386783a
XS386783a,C15H22N4O,CN1CCC(N2CCN(Cc3cccnc3)CC2)C1=O,24.51041504,XS386902a
XS387075a,C9H9N3O2,Cc1cnc2c(cnn2CC(=O)O)c1,20.560881346666665,XS387113a
XS387113a,C9H9N3O2,Cc1nn(CC(=O)O)c2ncccc12,20.560881346666665,XS387075a
XS385766a,C17H28N4O2,CCn1nccc1C(=O)N1CCCC(CN2CCOCC2)CC1,20.32279297,XS385806a
XS385806a,C17H28N4O2,CCn1ccc(C(=O)N2CCCC(CN3CCOCC3)CC2)n1,20.32279297,XS385766a
XS379446a,C21H18N2O2,Cc1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)o1,27.717425946666665,XS381314a
XS381314a,C13H22N4O4S,COCCc1nc2c(c(=O)[nH]1)CCN(S(=O)(=O)N(C)C)CC2,27.717425946666665,XS379446a
XS386999a,C7H7F3N2O2,Cc1cn(CC(=O)O)nc1C(F)(F)F,17.484624023333332,XS387077a
XS387077a,C7H7F3N2O2,Cc1nn(CC(F)(F)F)cc1C(=O)O,17.484624023333332,XS386999a
XS382325a,C10H13N3O3,Cn1ncc2c1CCCN(CC(=O)O)C2=O,17.59713216,XS385287a
XS385287a,C10H13N3O3,C=C1OC(n2cc(C)c(N)nc2=O)CC1O,17.59713216,XS382325a
XS380241a,C13H16N2O2,CC(NC(=O)C1CCC(=O)N1)c1ccccc1,41.98238118333334,XS383192a
XS383192a,C13H16N2O2,NC(=O)C1CCN(C(=O)c2ccccc2)CC1,41.98238118333334,XS380241a
XS381560a,C12H16N2O3,O=C(O)CC(c1cccnc1)N1CCOCC1,86.88562825333332,XS386885a
XS386885a,C12H16N2O3,CC(C)(C)NC(=O)Nc1cccc(C(=O)O)c1,86.88562825333332,XS381560a
XS384001a,C15H22N2O2,Cc1ccccc1CC(=O)NCCN1CCOCC1,27.49080810666667,XS381600aCL
XS381600aCL,C15H22N2O2,COc1ccc(CNC(=O)C2(C)CCNCC2)cc1,27.49080810666667,XS384001a
XS386388a,C15H23N3O3,CC(=O)N1CCCC(C)(c2noc(C3CCOCC3)n2)C1,66.13826172,XS386428a
XS386428a,C15H23N3O3,COCCC1(c2noc(C)n2)CCN(C(=O)C2CC2)CC1,66.13826172,XS386388a
XS098288b,C18H22N4O2,COc1cccc(CNC(=O)C2CCCN(c3cnccn3)C2)c1,25.0148584,XS382944a
XS382944a,C18H22N4O2,O=C(COc1ccccc1)N1CCC(c2nnc(C3CC3)[nH]2)CC1,25.0148584,XS098288b
XS382345a,C19H26N2O3,CC(=O)N1CC[C@@]2(CO)CN(C(=O)c3cc(C)cc(C)c3)C[C@H]2C1,25.5194694,XS382211a;XS386208a
XS382211a,C19H26N2O3,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)N1CCOCC1,25.5194694,XS382345a;XS386208a
XS386208a,C19H26N2O3,CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccccc3)C[C@H]2CO)CC1,25.5194694,XS382345a;XS382211a
XS386008a,C21H24N4O2,O=C(c1cccnc1)N1CCC2C(=O)N(Cc3ccccc3)CCN2CC1,38.16416992,XS386148a
XS386148a,C21H24N4O2,CN1CCO[C@@H](C(=O)NCc2nc3ccccc3n2C)[C@@H]1c1ccccc1,38.16416992,XS386008a
XS381967a,C22H33N3O2,CC1CCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)CC1,73.82839844666665,XS382003a
XS382003a,C22H33N3O2,CC1CCCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)C1,73.82839844666665,XS381967a
XS119455b,C10H15N3O2,COCCNC(=O)NCc1cccnc1,19.227482096666662,XS118659b;XS119469b
XS118659b,C10H15N3O2,COCCNC(=O)NCc1ccccn1,19.227482096666662,XS119455b;XS119469b
XS119469b,C10H15N3O2,COCCNC(=O)NCc1ccncc1,19.227482096666662,XS119455b;XS118659b
XS383729a,C11H17N3O2,O=C(NCCCn1ccnc1)C1CCCO1,21.920026043333333,XS384704a
XS384704a,C11H17N3O2,CC1CN(C(=O)c2ccnn2C)CC(C)O1,21.920026043333333,XS383729a
MR039802b,C12H13N3O2,O=C(c1n[nH]c2ccccc12)N1CCOCC1,15.454786783333333,XS384383a
XS384383a,C12H13N3O2,COc1ccc(Cn2ccc(C(N)=O)n2)cc1,15.454786783333333,MR039802b
XS384779a,C14H19N3O2,O=C(c1cccnc1N1CCOCC1)N1CCCC1,18.57775228,XS380308a
XS380308a,C14H19N3O2,COc1ccc2c(c1)nc(CN1CCOCC1)n2C,18.57775228,XS384779a
XS381369aCL,C15H23N3O,CC(C)C(=O)N1CCN(CCc2ccccn2)CC1,26.394506836666665,XS387171a
XS387171a,C15H23N3O,CC(C)C(=O)N1CCCN(Cc2ccccn2)CC1,26.394506836666665,XS381369aCL
XS385429a,C12H16N4O3,CCN(CC)C(=O)Cn1cnc2onc(C)c2c1=O,12.93146159,XS385465a
XS385465a,C12H16N4O3,CCC(C)NC(=O)Cn1cnc2onc(C)c2c1=O,12.93146159,XS385429a
XS382155a,C16H20N2O2,O=C(NC1CC1)C1CCCN(C(=O)c2ccccc2)C1,19.305724283333333,XS382287a
XS382287a,C16H20N2O2,CC(=O)N1CCc2ccc(C(=O)N3CCCCC3)cc21,19.305724283333333,XS382155a
XS380963a,C14H23N3O3,CC(C)c1cc(C(=O)NCCCN2CCOCC2)no1,59.34901693333333,XS385847a;XS381072a
XS385847a,C14H23N3O3,COCc1nc(C2CCCN(C(=O)CC(C)C)C2)no1,59.34901693333333,XS380963a;XS381072a
XS381072a,C14H23N3O3,CCCc1cc(C(=O)NCCCN2CCOCC2)no1,59.34901693333333,XS380963a;XS385847a
XS386922a,C15H23N3O3,Cc1noc(C)c1C1CCCN1C(=O)NCC1CCCO1,24.471808266666667,XS385887a
XS385887a,C15H23N3O3,CCC(=O)N1CCCC(c2nc(C3CCOCC3)no2)C1,24.471808266666667,XS386922a
XS385867a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2ccc(F)cc2)CC[C@@H]1CO)C1CC1,27.802903646666667,XS385907a
XS385907a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2cccc(F)c2)CC[C@@H]1CO)C1CC1,27.802903646666667,XS385867a
XS386087a,C18H23N5O,CC(=O)N1CCn2c(nnc2C2CCCN2Cc2ccccc2)C1,33.45714681,XS386147a
XS386147a,C18H23N5O,Cc1cnc(C(=O)N2CCCn3ccnc3C2C2CCCC2)cn1,33.45714681,XS386087a
XS382344a,C19H26N4O2,O=C1CCN(C(=O)CCc2nc3ccccc3[nH]2)CCCCCCN1,37.4624707,XS386627a;XS385827a
XS386627a,C19H26N4O2,O=C(c1ccccn1)N1CCCN(C2CCN(CC3CC3)C2=O)CC1,37.4624707,XS382344a;XS385827a
XS385827a,C19H26N4O2,CCn1nccc1C(=O)N1CC[C@](O)(c2ccccc2)[C@H](N(C)C)C1,37.4624707,XS382344a;XS386627a
XS381912a,C19H19N5O4S,O=C(CSc1nnc(Cn2nc(-c3ccccc3)ccc2=O)o1)N1CCOCC1,70.79999023,XS379663a
XS379663a,C19H19N5O4S,COc1ccc(S(=O)(=O)NCCO)cc1-c1nnc2c3ccccc3c(C)nn12,70.79999023,XS381912a
XS383859a,C13H16N2O2,CC(=O)Nc1cccc(NC(=O)C2CCC2)c1,31.02778320333333,XS383895a
XS383895a,C13H16N2O2,CC(=O)Nc1ccc(NC(=O)C2CC2C)cc1,31.02778320333333,XS383859a
XS382685a,C21H31N5O3,Cc1cnn(CC(=O)N2CCC(CN3CC(C(=O)N4CCCC4)CC3=O)CC2)c1,32.59586995666667,XS382725a
XS382725a,C21H31N5O3,Cc1cnn(CC(=O)N2CCC(CN3CC(C(=O)NCC4CC4)CC3=O)CC2)c1,32.59586995666667,XS382685a
XS386429a,C23H27N7O2,CCn1cc(C(=O)N2CCC[C@H]2Cn2cc(C(=O)N3CCc4ccccc4C3)nn2)cn1,55.219527996666656,XS386469a
XS386469a,C23H27N7O2,CCn1ccc(C(=O)N2CCC[C@H]2Cn2cc(C(=O)N3CCc4ccccc4C3)nn2)n1,55.219527996666656,XS386429a
XS383857a,C19H22N4O3,O=C(Nc1ccc2c(c1)OCCO2)N1CCN(Cc2ccncc2)CC1,74.12778646666666,XS382903a
XS382903a,C19H22N4O3,COC1(C2(NC(=O)c3ccccc3)CN(C(=O)c3cnn(C)c3)C2)CC1,74.12778646666666,XS383857a
