COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS386158a,C21H23N5O4,COCc1c(C(=O)N2CCc3c(c(NC(=O)c4ccccc4)nn3C)C2)noc1C,58.87930013333334,XS382914a
XS382914a,C21H23N5O4,Cc1cnn(Cc2cc(C(=O)N3CC(=O)N(Cc4ccccc4)CC(O)C3)no2)c1,58.87930013333334,XS386158a
XS385532a,C18H16N4O2,O=C(Cn1nc(-c2ccccc2)ccc1=O)NCc1cccnc1,68.97067384333333,XS387124a
XS387124a,C18H16N4O2,Cc1nn(C)c(C)c1N1C(=O)c2cccc3c(N)ccc(c23)C1=O,68.97067384333333,XS385532a
XS100402d,C18H23N5O3S,O=C(c1cccn1-c1nnc(N2CCCC2)s1)N1CCC2(CC1)OCCO2,44.45217122333334,XS382497a
XS382497a,C18H23N5O3S,Cc1nc(S(=O)(=O)N2CCC3(CC2)CC3NC(=O)c2ccncc2)cn1C,44.45217122333334,XS100402d
XS385782a,C15H20N4O,O=C(NCCCN1CCCC1)c1cn2ccccc2n1,24.35807454333333,XS385902a
XS385902a,C15H20N4O,Cc1ccn2cc(C(=O)NCCN3CCCC3)nc2c1,24.35807454333333,XS385782a
XS382419a,C15H21N3O2,O=C(c1cc(C2CC2)[nH]n1)N1CCC2(CCC2O)CC1,28.07676432333333,XS387301a
XS387301a,C15H21N3O2,O=C(N[C@@H]1CN(Cc2cccnc2)C[C@H]1CO)C1CC1,28.07676432333333,XS382419a
XS385652a,C11H17N3O,CCn1ccnc(NC2CCCC2)c1=O,28.74962890666666,XS386982a
XS386982a,C11H17N3O,CC(C)NC(=O)N(C)Cc1ccncc1,28.74962890666666,XS385652a
XS379396a,C14H16N2O,Cc1ccc(CCNc2ccccc2)c[n+]1[O-],15.334065756666666,XS379276a
XS379276a,C14H16N2O,COc1ccccc1CNCc1cccnc1,15.334065756666666,XS379396a
XS384231a,C11H19N3O2S,Cc1c(S(=O)(=O)NC2CCCCC2)cnn1C,18.878447266666665,XS384269a
XS384269a,C11H19N3O2S,Cc1nn(C)cc1S(=O)(=O)NC1CCCCC1,18.878447266666665,XS384231a
XS383878a,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,18.84612304666667,XS116385b
XS116385b,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccccc2F)CC1,18.84612304666667,XS383878a
XS382627a,C18H28N4O3,CC(=O)N(C1CCOCC1)C1CCCN(C(=O)CCn2cccn2)C1,31.9507959,XS382667a
XS382667a,C18H28N4O3,CC(=O)N(C1CCOCC1)C1CCCN(C(=O)Cn2cc(C)cn2)C1,31.9507959,XS382627a
XS382064a,C13H19N3O,C=CCn1c(N2CCCC2)nc(C)c(C)c1=O,104.21692058,XS049540c
XS049540c,C13H19N3O,Cc1ccccc1N1CCN(CC(N)=O)CC1,104.21692058,XS382064a
XS108339b,C12H16N2O4,COC(=O)NCc1ccc(CNC(=O)OC)cc1,15.656852213333334,XS379509a
XS379509a,C12H16N2O4,COC(=O)NCc1cccc(CNC(=O)OC)c1,15.656852213333334,XS108339b
XS383406a,C16H22N2O2,CC(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,40.10506673,XS382590a
XS382590a,C16H22N2O2,O=C(CCc1ccccc1)NCC1CCCCC(=O)N1,40.10506673,XS383406a
XS382008a,C15H21N3O2,CCOCC(=O)NCCc1cn(CC)c2ncccc12,50.27423014333333,XS383255a;XS381525a
XS383255a,C15H21N3O2,CCC(=O)N1CCC(C(=O)NCc2cccnc2)CC1,50.27423014333333,XS382008a;XS381525a
XS381525a,C15H21N3O2,O=C(Nc1ccc(OC2CCNCC2)nc1)C1CCC1,50.27423014333333,XS382008a;XS383255a
XS382332a,C12H17N3O,Cc1nccn1C1CN(C(=O)C2CCC2)C1,30.674850260000003,XS385132a;XS386813a
XS385132a,C12H17N3O,CC(=O)Nc1c(C#N)c(C(C)(C)C)cn1C,30.674850260000003,XS382332a;XS386813a
XS386813a,C12H17N3O,Cc1nc2c(c(N3CCOCC3)n1)CCC2,30.674850260000003,XS382332a;XS385132a
XS382372a,C13H19N3O,Cc1nccn1C1CN(C(=O)C2CCCC2)C1,77.65251627,XS383971a
XS383971a,C13H19N3O,CC(NC(=O)NC1CCCC1)c1ccccn1,77.65251627,XS382372a
XS382412a,C12H15N5O,Cc1nccn1C1CN(C(=O)c2ccnn2C)C1,51.30253906,XS384313a
XS384313a,C12H15N5O,O=C(NC1CCCCC1)c1nc2ncccn2n1,51.30253906,XS382412a
XS385995a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2nccc3ccccc23)C[C@H]1CO,18.891176756666667,XS383682a;XS386075a
XS383682a,C17H21N3O2,Cc1onc(-c2ccccc2)c1C(=O)NC1CCN(C)CC1,18.891176756666667,XS385995a;XS386075a
XS386075a,C17H21N3O2,CN(C)[C@@H]1CN(C(=O)c2ccc3ncccc3c2)C[C@H]1CO,18.891176756666667,XS385995a;XS383682a
XS383774a,C17H19N5O,O=C(CCCn1cccc1)Nc1ccc(Cn2cncn2)cc1,14.45516276,XS386853a
XS386853a,C17H19N5O,O=C(c1cccnc1)N1CCN(c2ncnc3c2CCC3)CC1,14.45516276,XS383774a
XS383370a,C15H21N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCC2)n(C)c1=O,19.908774413333333,XS383445a
XS383445a,C15H21N5O3,CC1CCCCN1C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,19.908774413333333,XS383370a
XS385678a,C17H25N3O2,CN1CCC(OC2CCN(C(=O)c3ccccn3)CC2)CC1,21.625084636666667,XS383813aCL
XS383813aCL,C17H25N3O2,CC(C)C[C@H](N)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,21.625084636666667,XS385678a
XS387200a,C18H21N3O2,COc1ccc(C(=O)N2CCN(Cc3ccncc3)CC2)cc1,75.73401854666666,XS387277a;XS387315a;XS379282a
XS387277a,C18H21N3O2,COc1ccc(C(=O)N2CCN(Cc3cccnc3)CC2)cc1,75.73401854666666,XS387200a;XS387315a;XS379282a
XS387315a,C18H21N3O2,COc1cccc(C(=O)N2CCN(Cc3ccncc3)CC2)c1,75.73401854666666,XS387200a;XS387277a;XS379282a
XS379282a,C18H21N3O2,COc1ccccc1CN1CCN(C(=O)c2cccnc2)CC1,75.73401854666666,XS387200a;XS387277a;XS387315a
XS382049a,C18H22N4O2,CCN(Cc1ccncc1)C1CN(C(=O)c2ccc(OC)nc2)C1,47.61047689,XS385897a
XS385897a,C18H22N4O2,COc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,47.61047689,XS382049a
XS381589a,C18H25N3O3,Cc1oc2ncn(C)c(=O)c2c1C(=O)N(C(C)C)C1CCCCC1,25.77347330666667,XS385917a
XS385917a,C18H25N3O3,COCC(=O)N1CCC(C2CCN(C(=O)c3ccncc3)CC2)C1,25.77347330666667,XS381589a
XS379183a,C19H23N3O3,COc1ccc(CN2CCN(C(=O)c3ccncc3)CC2)c(OC)c1,12.9100944,XS385817a
XS385817a,C19H23N3O3,COc1cccc(C(=O)N2CCN(Cc3ccc(OC)nc3)CC2)c1,12.9100944,XS379183a
XS384255a,C15H22BrN5O,CCn1nc(C)c(NC(=O)CCn2nc(C)c(Br)c2C)c1C,21.62646972666667,XS384275a
XS384275a,C15H22BrN5O,Cc1cc(C)n(CCCNC(=O)CCn2cc(Br)c(C)n2)n1,21.62646972666667,XS384255a
XS383572a,C7H13N3O2S,CCNS(=O)(=O)c1cnn(C)c1C,27.0980249,XS383685a
XS383685a,C7H13N3O2S,CCNS(=O)(=O)c1cn(C)nc1C,27.0980249,XS383572a
XS380839a,C12H15N3O,CCn1c(CNC(C)=O)nc2ccccc21,35.57118652333333,XS384810aCL
XS384810aCL,C12H15N3O,NCC1CCN(c2nc3ccccc3o2)C1,35.57118652333333,XS380839a
XS386599a,C12H15N3O2,O=C1CCN(C(=O)Nc2ccccc2)CCN1,17.08922526,XS380955a;XS382183a
XS380955a,C12H15N3O2,COCC(=O)NC(C)c1nc2ccccc2[nH]1,17.08922526,XS386599a;XS382183a
XS382183a,C12H15N3O2,COCCNC(=O)c1cn2cccc(C)c2n1,17.08922526,XS386599a;XS380955a
XS385779a,C19H24N4O2,COc1ccc(CN2CCN(C(=O)NCc3ccccc3)CC2)cn1,17.30947428333333,XS385819a;XS385859a
XS385819a,C19H24N4O2,CCOc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,17.30947428333333,XS385779a;XS385859a
XS385859a,C19H24N4O2,CCOc1ccc(CN2CCN(C(=O)Cc3cccnc3)CC2)cn1,17.30947428333333,XS385779a;XS385819a
XS383299a,C18H21N5O3,CC(NC(=O)CCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,25.215463866666664,XS386099a
XS386099a,C18H21N5O3,O=C(Cc1ccccc1)N1CC(n2cc(C(=O)N3CCOCC3)nn2)C1,25.215463866666664,XS383299a
XS381868a,C11H20N4O,CCCNC(=O)NCc1c(C)nn(C)c1C,22.323833006666668,XS381980a
XS381980a,C11H20N4O,Cc1nn(C)c(C)c1CNC(=O)NC(C)C,22.323833006666668,XS381868a
XS383574a,C15H16N2O,O=C(CCc1ccccc1)NCc1cccnc1,56.32859375,XS383725a
XS383725a,C15H16N2O,O=C(CCc1ccccc1)NCc1ccncc1,56.32859375,XS383574a
XS385389a,C14H18N2O2,CCCNC(=O)C1Cc2ccccc2N1C(C)=O,13.951373696666668,XS383376a
XS383376a,C14H18N2O2,O=C(NCCC(=O)N1CCCC1)c1ccccc1,13.951373696666668,XS385389a
XS383337a,C15H20N2O2,O=C(CCNC(=O)c1ccccc1)NC1CCCC1,33.40072591,XS384904a
XS384904a,C15H20N2O2,O=C(Cc1ccccc1)NCC(=O)N1CCCCC1,33.40072591,XS383337a
XS383555aCL,C14H19N3O2,NCCNC(=O)C1CC(=O)N(Cc2ccccc2)C1,20.571201173333336,XS380077a
XS380077a,C14H19N3O2,Cc1cc(=O)[nH]c2c1c(=O)[nH]n2C1CCCCCC1,20.571201173333336,XS383555aCL
XS385459a,C14H18N2O3,COCCNC(=O)C1Cc2ccccc2N1C(C)=O,15.778592123333334,XS383413a;XS385282a
XS383413a,C14H18N2O3,O=C(NCCC(=O)N1CCOCC1)c1ccccc1,15.778592123333334,XS385459a;XS385282a
XS385282a,C14H18N2O3,CCNC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1,15.778592123333334,XS385459a;XS383413a
XS385623a,C15H16N4O,O=C(c1ccncc1)N1CCC(Nc2cccnc2)C1,47.32122233333334,XS385662a
XS385662a,C15H16N4O,O=C(c1cccnc1)N1CCC(Nc2cccnc2)C1,47.32122233333334,XS385623a
XS385353a,C17H23N3O2,CCN1CCN(C(=O)C2Cc3ccccc3N2C(C)=O)CC1,31.46342122333333,XS386461a
XS386461a,C17H23N3O2,Cc1cncc(C(=O)N2CCCC(CC3CC3)(C(N)=O)C2)c1,31.46342122333333,XS385353a
XS379776a,C16H19N3O5,CCN1CC2([N+](=O)[O-])CC=C(Oc3ccccc3)C([N+](=O)[O-])(C1)C2,107.92917646,XS091620b
XS091620b,C16H19N3O5,COC1=CCC2([N+](=O)[O-])CN(Cc3ccccc3)CC1([N+](=O)[O-])C2,107.92917646,XS379776a
XS382398a,C17H19N5O3,Cc1noc(C)c1C(=O)N1CC[C@@H](n2c(=O)n(C)c3cccnc32)C1,34.81381185,XS379253a
XS379253a,C17H19N5O3,CC(NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,34.81381185,XS382398a
XS384531a,C11H15N3O,Cc1cc(=O)[nH]c2nn(C(C)C)c(C)c12,89.76334146666666,F9000697b
F9000697b,C11H15N3O,CC1CCCCN1C(=O)c1cnccn1,89.76334146666666,XS384531a
XS385069a,C12H16N2O2,Nc1ccc(C(=O)NCC2CCCO2)cc1,20.742154946666663,XS383837a
XS383837a,C12H16N2O2,O=C(NCC1CCCO1)Nc1ccccc1,20.742154946666663,XS385069a
XS381729a,C12H22N4O,CCC(C)NC(=O)NCc1c(C)nn(C)c1C,45.85717936,XS381908a;XS102689b
XS381908a,C12H22N4O,CCCNC(=O)NCc1c(C)nn(CC)c1C,45.85717936,XS381729a;XS102689b
XS102689b,C12H22N4O,CCn1nc(C)c(CNC(=O)NC(C)C)c1C,45.85717936,XS381729a;XS381908a
XS386919a,C13H20N6,Cc1cc(N2CCN(C(C)C)CC2)n2ncnc2n1,65.59634602999999,XS386994a
XS386994a,C13H20N6,Cc1nc2ncnn2c(NC2CCN(C)CC2)c1C,65.59634602999999,XS386919a
XS383979a,C15H22N2O2,CC(Oc1ccccc1)C(=O)NC1CCN(C)CC1,112.36861654333332,XS385843a;XS385883a;XS385923a
XS385843a,C15H22N2O2,CN(CCc1ccccn1)C(=O)CC1CCOCC1,112.36861654333332,XS383979a;XS385883a;XS385923a
XS385883a,C15H22N2O2,CC(C(=O)NCCc1ccccn1)C1CCOCC1,112.36861654333332,XS383979a;XS385843a;XS385923a
XS385923a,C15H22N2O2,CC(C(=O)N(C)Cc1cccnc1)C1CCOCC1,112.36861654333332,XS383979a;XS385843a;XS385883a
XS385442a,C14H23N3O2,CCN(CCN(C)C)C(=O)c1noc2c1CCCC2,65.35790039333332,XS386223a
XS386223a,C14H23N3O2,COCc1ncc(C)n1CCNC(=O)C1CCCC1,65.35790039333332,XS385442a
XS382400a,C19H23N3O2,O=C(N[C@@H]1CN(Cc2ccncc2)CC[C@@H]1CO)c1ccccc1,105.24243650666664,XS385823a
XS385823a,C19H23N3O2,Cn1nc(C2CCN(C(=O)c3ccccc3)CC2)c2c1CCOC2,105.24243650666664,XS382400a
XS381555a,C16H23N5O3,COCCCNC(=O)C1CCCN(c2ncnc3onc(C)c23)C1,22.70999349,XS387374a
XS387374a,C16H23N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCCC2)n(C)c1=O,22.70999349,XS381555a
XS382360a,C20H25N3O2,Cc1cccc(CN2CC[C@H](CO)[C@H](NC(=O)c3cccnc3)C2)c1,42.6666797,XS384978a
XS384978a,C20H25N3O2,CCOCCCNc1ncc2c(n1)CC(c1ccc(C)cc1)CC2=O,42.6666797,XS382360a
XS386303a,C19H23N3O3,COCCC1(C(N)=O)CCN(C(=O)c2ccc3ncccc3c2)CC1,68.93274414,XS386343a
XS386343a,C19H23N3O3,COCCC1(C(N)=O)CCN(C(=O)c2nccc3ccccc23)CC1,68.93274414,XS386303a
XS381575a,C20H22N4O4,O=C(CCn1c(=O)c2cccn2c2cccnc21)N1CCC2(CC1)OCCO2,149.92558592666668,XS385480a
XS385480a,C20H22N4O4,COc1ccccc1N1CCN(C(=O)c2c(C)oc3ncn(C)c(=O)c23)CC1,149.92558592666668,XS381575a
XS386283a,C21H31N5O3,Cc1nn(C)cc1C(=O)N1CCC(CN2CC(C(=O)N3CCCC3)CC2=O)CC1,20.11291504,XS386483a
XS386483a,C21H31N5O3,Cc1cc(C(=O)N2CCC(CN3CC(C(=O)NCC4CC4)CC3=O)CC2)nn1C,20.11291504,XS386283a
XS386902a,C15H22N4O,CN1CCN(C(=O)c2cccnc2N2CCCC2)CC1,23.25766927,XS386783a
XS386783a,C15H22N4O,CN1CCC(N2CCN(Cc3cccnc3)CC2)C1=O,23.25766927,XS386902a
XS387075a,C9H9N3O2,Cc1cnc2c(cnn2CC(=O)O)c1,11.392385253333334,XS387113a
XS387113a,C9H9N3O2,Cc1nn(CC(=O)O)c2ncccc12,11.392385253333334,XS387075a
XS387247a,C10H17N3O2S,Cc1c(S(=O)(=O)NC2CCCC2)cnn1C,16.631726886666666,XS387017a
XS387017a,C10H17N3O2S,Cn1cc(S(=O)(=O)NC2CCCCC2)cn1,16.631726886666666,XS387247a
XS385766a,C17H28N4O2,CCn1nccc1C(=O)N1CCCC(CN2CCOCC2)CC1,39.859331053333335,XS385806a
XS385806a,C17H28N4O2,CCn1ccc(C(=O)N2CCCC(CN3CCOCC3)CC2)n1,39.859331053333335,XS385766a
XS379446a,C21H18N2O2,Cc1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)o1,14.149940593333334,XS381314a
XS381314a,C13H22N4O4S,COCCc1nc2c(c(=O)[nH]1)CCN(S(=O)(=O)N(C)C)CC2,14.149940593333334,XS379446a
XS386046a,C19H27N3O3,CCN1CCN2CCN(C(=O)Cc3ccc(OC)cc3)CCC2C1=O,11.516719563333334,XS386406a
XS386406a,C19H27N3O3,Cc1cccc(C(=O)N(CCCN2CCCC2=O)C2CCOCC2)n1,11.516719563333334,XS386046a
XS387267a,C16H21N5O4,Cc1noc(CC2C(=O)NCCN2C(=O)CCc2c(C)noc2C)n1,43.95419108000001,XS385557a
XS385557a,C16H21N5O4,COCc1c(C(=O)N2CC(n3cnnc3C3CCCO3)C2)noc1C,43.95419108000001,XS387267a
XS380241a,C13H16N2O2,CC(NC(=O)C1CCC(=O)N1)c1ccccc1,29.42572103,XS383192a
XS383192a,C13H16N2O2,NC(=O)C1CCN(C(=O)c2ccccc2)CC1,29.42572103,XS380241a
XS384001a,C15H22N2O2,Cc1ccccc1CC(=O)NCCN1CCOCC1,13.6781722,XS381600aCL
XS381600aCL,C15H22N2O2,COc1ccc(CNC(=O)C2(C)CCNCC2)cc1,13.6781722,XS384001a
XS386388a,C15H23N3O3,CC(=O)N1CCCC(C)(c2noc(C3CCOCC3)n2)C1,71.84577636666666,XS386428a
XS386428a,C15H23N3O3,COCCC1(c2noc(C)n2)CCN(C(=O)C2CC2)CC1,71.84577636666666,XS386388a
XS386008a,C21H24N4O2,O=C(c1cccnc1)N1CCC2C(=O)N(Cc3ccccc3)CCN2CC1,16.146821290000002,XS386148a
XS386148a,C21H24N4O2,CN1CCO[C@@H](C(=O)NCc2nc3ccccc3n2C)[C@@H]1c1ccccc1,16.146821290000002,XS386008a
XS381967a,C22H33N3O2,CC1CCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)CC1,78.14955240666667,XS382003a
XS382003a,C22H33N3O2,CC1CCCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)C1,78.14955240666667,XS381967a
XS119455b,C10H15N3O2,COCCNC(=O)NCc1cccnc1,20.768888346666667,XS118659b;XS119469b
XS118659b,C10H15N3O2,COCCNC(=O)NCc1ccccn1,20.768888346666667,XS119455b;XS119469b
XS119469b,C10H15N3O2,COCCNC(=O)NCc1ccncc1,20.768888346666667,XS119455b;XS118659b
XS383729a,C11H17N3O2,O=C(NCCCn1ccnc1)C1CCCO1,16.671723633333333,XS384704a
XS384704a,C11H17N3O2,CC1CN(C(=O)c2ccnn2C)CC(C)O1,16.671723633333333,XS383729a
XS383382a,C14H14N2O,CCN(C(=O)c1cccnc1)c1ccccc1,14.47673991,XS385161a
XS385161a,C14H14N2O,CC(=O)NC(c1ccccc1)c1cccnc1,14.47673991,XS383382a
MR039802b,C12H13N3O2,O=C(c1n[nH]c2ccccc12)N1CCOCC1,20.273889973333336,XS384383a
XS384383a,C12H13N3O2,COc1ccc(Cn2ccc(C(N)=O)n2)cc1,20.273889973333336,MR039802b
XS384779a,C14H19N3O2,O=C(c1cccnc1N1CCOCC1)N1CCCC1,14.95747884,XS380308a
XS380308a,C14H19N3O2,COc1ccc2c(c1)nc(CN1CCOCC1)n2C,14.95747884,XS384779a
XS381369aCL,C15H23N3O,CC(C)C(=O)N1CCN(CCc2ccccn2)CC1,15.517745766666668,XS387171a
XS387171a,C15H23N3O,CC(C)C(=O)N1CCCN(Cc2ccccn2)CC1,15.517745766666668,XS381369aCL
XS385429a,C12H16N4O3,CCN(CC)C(=O)Cn1cnc2onc(C)c2c1=O,14.948896483333336,XS385465a
XS385465a,C12H16N4O3,CCC(C)NC(=O)Cn1cnc2onc(C)c2c1=O,14.948896483333336,XS385429a
XS380963a,C14H23N3O3,CC(C)c1cc(C(=O)NCCCN2CCOCC2)no1,39.571844076666665,XS385847a;XS381072a
XS385847a,C14H23N3O3,COCc1nc(C2CCCN(C(=O)CC(C)C)C2)no1,39.571844076666665,XS380963a;XS381072a
XS381072a,C14H23N3O3,CCCc1cc(C(=O)NCCCN2CCOCC2)no1,39.571844076666665,XS380963a;XS385847a
XS383305a,C16H23N3O2,Cc1ccccc1NC(=O)C1CCN(C(=O)N(C)C)CC1,25.791282553333332,XS382384a;XS095980b;XS385001a
XS382384a,C16H23N3O2,O=C1CCN(C(=O)Nc2ccccc2)CCCCCCN1,25.791282553333332,XS383305a;XS095980b;XS385001a
XS095980b,C16H23N3O2,O=C(CN1CCOCC1)N1CCN(c2ccccc2)CC1,25.791282553333332,XS383305a;XS382384a;XS385001a
XS385001a,C16H23N3O2,O=C(CN1CCN(c2ccccc2)CC1)N1CCOCC1,25.791282553333332,XS383305a;XS382384a;XS095980b
XS386922a,C15H23N3O3,Cc1noc(C)c1C1CCCN1C(=O)NCC1CCCO1,43.88019531,XS385887a
XS385887a,C15H23N3O3,CCC(=O)N1CCCC(c2nc(C3CCOCC3)no2)C1,43.88019531,XS386922a
XS385867a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2ccc(F)cc2)CC[C@@H]1CO)C1CC1,58.58665690333332,XS385907a
XS385907a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2cccc(F)c2)CC[C@@H]1CO)C1CC1,58.58665690333332,XS385867a
XS381930a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)on1,13.809549966666664,XS381966a
XS381966a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)no1,13.809549966666664,XS381930a
XS386087a,C18H23N5O,CC(=O)N1CCn2c(nnc2C2CCCN2Cc2ccccc2)C1,32.05502034333333,XS386147a
