COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS383878a,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,43.09571452,XS116385b
XS116385b,C15H17FN4O,Cn1nccc1C(=O)N1CCN(c2ccccc2F)CC1,43.09571452,XS383878a
XS381447a,C18H23N5O3,CC(C)NC(=O)CN1CCN(C(=O)Cn2ncc3ccccc32)CC1=O,13.12285726,XS381679a
XS381679a,C18H23N5O3,CCC(=O)Nc1ccc(OC2CCN(C(=O)c3cnn(C)c3)CC2)nc1,13.12285726,XS381447a
XS034229b,C12H12N2O2,O=C(O)Cn1c(C2CC2)nc2ccccc21,12.661661783333336,XS383753a
XS383753a,C12H12N2O2,CN1CC(c2nc3ccccc3o2)CC1=O,12.661661783333336,XS034229b
XS382064a,C13H19N3O,C=CCn1c(N2CCCC2)nc(C)c(C)c1=O,167.72713703999997,XS049540c
XS049540c,C13H19N3O,Cc1ccccc1N1CCN(CC(N)=O)CC1,167.72713703999997,XS382064a
XS382430a,C15H20N2O2,O=C(Cc1ccccc1)NCC1CCCCC(=O)N1,12.766435546666669,XS384103a
XS384103a,C15H20N2O2,CC(=O)N1CCC(C(=O)NCc2ccccc2)CC1,12.766435546666669,XS382430a
XS383406a,C16H22N2O2,CC(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,65.40606935333334,XS382590a
XS382590a,C16H22N2O2,O=C(CCc1ccccc1)NCC1CCCCC(=O)N1,65.40606935333334,XS383406a
XS382008a,C15H21N3O2,CCOCC(=O)NCCc1cn(CC)c2ncccc12,38.544560546666666,XS383255a;XS381525a
XS383255a,C15H21N3O2,CCC(=O)N1CCC(C(=O)NCc2cccnc2)CC1,38.544560546666666,XS382008a;XS381525a
XS381525a,C15H21N3O2,O=C(Nc1ccc(OC2CCNCC2)nc1)C1CCC1,38.544560546666666,XS382008a;XS383255a
XS102846b,C8H7N3O,Oc1cc(-c2ccncc2)n[nH]1,13.00503825,XS381043a
XS381043a,C8H7N3O,Oc1ccc(-c2nc[nH]n2)cc1,13.00503825,XS102846b
XS382332a,C12H17N3O,Cc1nccn1C1CN(C(=O)C2CCC2)C1,14.936886393333332,XS385132a;XS386813a
XS385132a,C12H17N3O,CC(=O)Nc1c(C#N)c(C(C)(C)C)cn1C,14.936886393333332,XS382332a;XS386813a
XS386813a,C12H17N3O,Cc1nc2c(c(N3CCOCC3)n1)CCC2,14.936886393333332,XS382332a;XS385132a
XS383370a,C15H21N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCC2)n(C)c1=O,56.26602376333333,XS383445a
XS383445a,C15H21N5O3,CC1CCCCN1C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,56.26602376333333,XS383370a
XS382049a,C18H22N4O2,CCN(Cc1ccncc1)C1CN(C(=O)c2ccc(OC)nc2)C1,15.11333821666667,XS385897a
XS385897a,C18H22N4O2,COc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,15.11333821666667,XS382049a
XS380839a,C12H15N3O,CCn1c(CNC(C)=O)nc2ccccc21,30.31666992,XS384810aCL
XS384810aCL,C12H15N3O,NCC1CCN(c2nc3ccccc3o2)C1,30.31666992,XS380839a
XS385779a,C19H24N4O2,COc1ccc(CN2CCN(C(=O)NCc3ccccc3)CC2)cn1,18.459104816666667,XS385819a;XS385859a
XS385819a,C19H24N4O2,CCOc1ccc(CN2CCN(C(=O)c3ccc(C)nc3)CC2)cn1,18.459104816666667,XS385779a;XS385859a
XS385859a,C19H24N4O2,CCOc1ccc(CN2CCN(C(=O)Cc3cccnc3)CC2)cn1,18.459104816666667,XS385779a;XS385819a
XS385459a,C14H18N2O3,COCCNC(=O)C1Cc2ccccc2N1C(C)=O,18.372600910000003,XS383413a;XS385282a
XS383413a,C14H18N2O3,O=C(NCCC(=O)N1CCOCC1)c1ccccc1,18.372600910000003,XS385459a;XS385282a
XS385282a,C14H18N2O3,CCNC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1,18.372600910000003,XS385459a;XS383413a
XS385623a,C15H16N4O,O=C(c1ccncc1)N1CCC(Nc2cccnc2)C1,43.32122721333333,XS385662a
XS385662a,C15H16N4O,O=C(c1cccnc1)N1CCC(Nc2cccnc2)C1,43.32122721333333,XS385623a
XS385353a,C17H23N3O2,CCN1CCN(C(=O)C2Cc3ccccc3N2C(C)=O)CC1,16.090499673333333,XS386461a
XS386461a,C17H23N3O2,Cc1cncc(C(=O)N2CCCC(CC3CC3)(C(N)=O)C2)c1,16.090499673333333,XS385353a
XS383300a,C18H24N2O3,COc1ccc(CNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1,15.934879556666669,XS385921a
XS385921a,C18H24N2O3,O=C(CC1CCN(C(=O)Cc2ccccc2)C1)N1CCOCC1,15.934879556666669,XS383300a
XS379776a,C16H19N3O5,CCN1CC2([N+](=O)[O-])CC=C(Oc3ccccc3)C([N+](=O)[O-])(C1)C2,172.99861328666668,XS091620b
XS091620b,C16H19N3O5,COC1=CCC2([N+](=O)[O-])CN(Cc3ccccc3)CC1([N+](=O)[O-])C2,172.99861328666668,XS379776a
XS383358a,C9H9N3O2,Cn1ncc(C(=O)O)c1-n1cccc1,16.21274414,XS384321a
XS384321a,C9H9N3O2,Cc1cc(C)n2ncc(C(=O)O)c2n1,16.21274414,XS383358a
XS385069a,C12H16N2O2,Nc1ccc(C(=O)NCC2CCCO2)cc1,22.36619303333333,XS383837a
XS383837a,C12H16N2O2,O=C(NCC1CCCO1)Nc1ccccc1,22.36619303333333,XS385069a
XS386919a,C13H20N6,Cc1cc(N2CCN(C(C)C)CC2)n2ncnc2n1,74.38221191333334,XS386994a
XS386994a,C13H20N6,Cc1nc2ncnn2c(NC2CCN(C)CC2)c1C,74.38221191333334,XS386919a
XS383979a,C15H22N2O2,CC(Oc1ccccc1)C(=O)NC1CCN(C)CC1,14.611845703333332,XS385843a;XS385883a;XS385923a
XS385843a,C15H22N2O2,CN(CCc1ccccn1)C(=O)CC1CCOCC1,14.611845703333332,XS383979a;XS385883a;XS385923a
XS385883a,C15H22N2O2,CC(C(=O)NCCc1ccccn1)C1CCOCC1,14.611845703333332,XS383979a;XS385843a;XS385923a
XS385923a,C15H22N2O2,CC(C(=O)N(C)Cc1cccnc1)C1CCOCC1,14.611845703333332,XS383979a;XS385843a;XS385883a
XS381614a,C17H20N4O3,COCCCNC(=O)CCn1c(=O)c2cccn2c2cccnc21,20.36179036333333,XS381999a
XS381999a,C17H20N4O3,CCn1c(=O)c2c(nc(C=Cc3ccc(C)o3)n2C)n(CC)c1=O,20.36179036333333,XS381614a
XS386957a,C15H19N3O2,Cc1c(NC(=O)C(C)C)c(=O)n(-c2ccccc2)n1C,17.513920900000002,XS387129a
XS387129a,C15H19N3O2,CCC(C)NC(=O)c1nc2cc(C)c(C)cc2[nH]c1=O,17.513920900000002,XS386957a
XS379446a,C21H18N2O2,Cc1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)o1,14.367672526666665,XS381314a
XS381314a,C13H22N4O4S,COCCc1nc2c(c(=O)[nH]1)CCN(S(=O)(=O)N(C)C)CC2,14.367672526666665,XS379446a
XS386046a,C19H27N3O3,CCN1CCN2CCN(C(=O)Cc3ccc(OC)cc3)CCC2C1=O,16.177083333333332,XS386406a
XS386406a,C19H27N3O3,Cc1cccc(C(=O)N(CCCN2CCCC2=O)C2CCOCC2)n1,16.177083333333332,XS386046a
XS386999a,C7H7F3N2O2,Cc1cn(CC(=O)O)nc1C(F)(F)F,13.021316733333332,XS387077a
XS387077a,C7H7F3N2O2,Cc1nn(CC(F)(F)F)cc1C(=O)O,13.021316733333332,XS386999a
XS380241a,C13H16N2O2,CC(NC(=O)C1CCC(=O)N1)c1ccccc1,16.172884113333332,XS383192a
XS383192a,C13H16N2O2,NC(=O)C1CCN(C(=O)c2ccccc2)CC1,16.172884113333332,XS380241a
XS381560a,C12H16N2O3,O=C(O)CC(c1cccnc1)N1CCOCC1,73.58444011,XS386885a
XS386885a,C12H16N2O3,CC(C)(C)NC(=O)Nc1cccc(C(=O)O)c1,73.58444011,XS381560a
XS382345a,C19H26N2O3,CC(=O)N1CC[C@@]2(CO)CN(C(=O)c3cc(C)cc(C)c3)C[C@H]2C1,42.80162434999999,XS382211a;XS386208a
XS382211a,C19H26N2O3,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)N1CCOCC1,42.80162434999999,XS382345a;XS386208a
XS386208a,C19H26N2O3,CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccccc3)C[C@H]2CO)CC1,42.80162434999999,XS382345a;XS382211a
XS382644a,C18H25N3O3,CC(=O)N(C1CCOCC1)C1CCN(C(=O)c2cncc(C)c2)C1,13.972127279999995,XS382924a
XS382924a,C18H25N3O3,CC(=O)N(C1CCOCC1)C1CCCN(C(=O)c2cccnc2)C1,13.972127279999995,XS382644a
XS381967a,C22H33N3O2,CC1CCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)CC1,15.572749023333332,XS382003a
XS382003a,C22H33N3O2,CC1CCCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)C1,15.572749023333332,XS381967a
XS383382a,C14H14N2O,CCN(C(=O)c1cccnc1)c1ccccc1,30.111944986666664,XS385161a
XS385161a,C14H14N2O,CC(=O)NC(c1ccccc1)c1cccnc1,30.111944986666664,XS383382a
MR039802b,C12H13N3O2,O=C(c1n[nH]c2ccccc12)N1CCOCC1,13.099396973333334,XS384383a
XS384383a,C12H13N3O2,COc1ccc(Cn2ccc(C(N)=O)n2)cc1,13.099396973333334,MR039802b
XS381369aCL,C15H23N3O,CC(C)C(=O)N1CCN(CCc2ccccn2)CC1,19.445048826666667,XS387171a
XS387171a,C15H23N3O,CC(C)C(=O)N1CCCN(Cc2ccccn2)CC1,19.445048826666667,XS381369aCL
XS386922a,C15H23N3O3,Cc1noc(C)c1C1CCCN1C(=O)NCC1CCCO1,26.78120768333333,XS385887a
XS385887a,C15H23N3O3,CCC(=O)N1CCCC(c2nc(C3CCOCC3)no2)C1,26.78120768333333,XS386922a
XS385867a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2ccc(F)cc2)CC[C@@H]1CO)C1CC1,19.893113606666667,XS385907a
XS385907a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2cccc(F)c2)CC[C@@H]1CO)C1CC1,19.893113606666667,XS385867a
XS386087a,C18H23N5O,CC(=O)N1CCn2c(nnc2C2CCCN2Cc2ccccc2)C1,14.497280273333333,XS386147a
XS386147a,C18H23N5O,Cc1cnc(C(=O)N2CCCn3ccnc3C2C2CCCC2)cn1,14.497280273333333,XS386087a
XS383859a,C13H16N2O2,CC(=O)Nc1cccc(NC(=O)C2CCC2)c1,40.742423503333335,XS383895a
XS383895a,C13H16N2O2,CC(=O)Nc1ccc(NC(=O)C2CC2C)cc1,40.742423503333335,XS383859a
XS381503a,C20H23N5O3,C=CCNC(=O)c1cc2n(n1)CC(C)(C(=O)NCc1ccccc1)N(C)C2=O,25.462013346666662,XS381541a
XS381541a,C20H23N5O3,Cc1nn(C(C)C(=O)N2CCOCC2)c(=O)c2nn(-c3ccccc3)c(C)c12,25.462013346666662,XS381503a
XS386429a,C23H27N7O2,CCn1cc(C(=O)N2CCC[C@H]2Cn2cc(C(=O)N3CCc4ccccc4C3)nn2)cn1,37.50267576666667,XS386469a
XS386469a,C23H27N7O2,CCn1ccc(C(=O)N2CCC[C@H]2Cn2cc(C(=O)N3CCc4ccccc4C3)nn2)n1,37.50267576666667,XS386429a
XS386949a,C10H15N5,CCc1nnc2ccc(NC(C)C)nn12,96.51309570666666,XS386988a;XS384729a
XS386988a,C10H15N5,CCCNc1ccc2nnc(CC)n2n1,96.51309570666666,XS386949a;XS384729a
XS384729a,C10H15N5,Cn1nccc1CNCc1ccnn1C,96.51309570666666,XS386949a;XS386988a
