COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS383337a,C15H20N2O2,O=C(CCNC(=O)c1ccccc1)NC1CCCC1,40.083180336666665,XS384904a
XS384904a,C15H20N2O2,O=C(Cc1ccccc1)NCC(=O)N1CCCCC1,40.083180336666665,XS383337a
XS383555aCL,C14H19N3O2,NCCNC(=O)C1CC(=O)N(Cc2ccccc2)C1,19.55183105333333,XS380077a
XS380077a,C14H19N3O2,Cc1cc(=O)[nH]c2c1c(=O)[nH]n2C1CCCCCC1,19.55183105333333,XS383555aCL
XS385459a,C14H18N2O3,COCCNC(=O)C1Cc2ccccc2N1C(C)=O,16.758320313333332,XS383413a;XS385282a
XS383413a,C14H18N2O3,O=C(NCCC(=O)N1CCOCC1)c1ccccc1,16.758320313333332,XS385459a;XS385282a
XS385282a,C14H18N2O3,CCNC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1,16.758320313333332,XS385459a;XS383413a
XS385623a,C15H16N4O,O=C(c1ccncc1)N1CCC(Nc2cccnc2)C1,59.86677571666667,XS385662a
XS385662a,C15H16N4O,O=C(c1cccnc1)N1CCC(Nc2cccnc2)C1,59.86677571666667,XS385623a
XS383300a,C18H24N2O3,COc1ccc(CNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1,16.664916993333335,XS385921a
XS385921a,C18H24N2O3,O=C(CC1CCN(C(=O)Cc2ccccc2)C1)N1CCOCC1,16.664916993333335,XS383300a
XS382677a,C21H32N4O3,CC(=O)N1[C@H]2CC[C@H]1CC(OC1CCN(C(=O)c3c(C)nn(C)c3C)CC1)C2,49.65840820333334,XS382717a;XS382757a
XS382717a,C21H32N4O3,Cc1cc(C)n(CC(=O)N2CCCC3(CCOCC3)C2C(=O)N2CCCC2)n1,49.65840820333334,XS382677a;XS382757a
XS382757a,C21H32N4O3,CCn1cc(C(=O)N2CCCC3(CCOCC3)C2C(=O)N2CCCC2)c(C)n1,49.65840820333334,XS382677a;XS382717a
XS383358a,C9H9N3O2,Cn1ncc(C(=O)O)c1-n1cccc1,10.628666993333333,XS384321a
XS384321a,C9H9N3O2,Cc1cc(C)n2ncc(C(=O)O)c2n1,10.628666993333333,XS383358a
XS384531a,C11H15N3O,Cc1cc(=O)[nH]c2nn(C(C)C)c(C)c12,57.07498047000001,F9000697b
F9000697b,C11H15N3O,CC1CCCCN1C(=O)c1cnccn1,57.07498047000001,XS384531a
XS385069a,C12H16N2O2,Nc1ccc(C(=O)NCC2CCCO2)cc1,19.24149251333333,XS383837a
XS383837a,C12H16N2O2,O=C(NCC1CCCO1)Nc1ccccc1,19.24149251333333,XS385069a
XS381729a,C12H22N4O,CCC(C)NC(=O)NCc1c(C)nn(C)c1C,43.88135579333334,XS381908a;XS102689b
XS381908a,C12H22N4O,CCCNC(=O)NCc1c(C)nn(CC)c1C,43.88135579333334,XS381729a;XS102689b
XS102689b,C12H22N4O,CCn1nc(C)c(CNC(=O)NC(C)C)c1C,43.88135579333334,XS381729a;XS381908a
XS386919a,C13H20N6,Cc1cc(N2CCN(C(C)C)CC2)n2ncnc2n1,108.21169597,XS386994a
XS386994a,C13H20N6,Cc1nc2ncnn2c(NC2CCN(C)CC2)c1C,108.21169597,XS386919a
XS383979a,C15H22N2O2,CC(Oc1ccccc1)C(=O)NC1CCN(C)CC1,90.84329101333334,XS385843a;XS385883a;XS385923a
XS385843a,C15H22N2O2,CN(CCc1ccccn1)C(=O)CC1CCOCC1,90.84329101333334,XS383979a;XS385883a;XS385923a
XS385883a,C15H22N2O2,CC(C(=O)NCCc1ccccn1)C1CCOCC1,90.84329101333334,XS383979a;XS385843a;XS385923a
XS385923a,C15H22N2O2,CC(C(=O)N(C)Cc1cccnc1)C1CCOCC1,90.84329101333334,XS383979a;XS385843a;XS385883a
XS385442a,C14H23N3O2,CCN(CCN(C)C)C(=O)c1noc2c1CCCC2,38.50749349,XS386223a
XS386223a,C14H23N3O2,COCc1ncc(C)n1CCNC(=O)C1CCCC1,38.50749349,XS385442a
XS382400a,C19H23N3O2,O=C(N[C@@H]1CN(Cc2ccncc2)CC[C@@H]1CO)c1ccccc1,74.07684570333333,XS385823a
XS385823a,C19H23N3O2,Cn1nc(C2CCN(C(=O)c3ccccc3)CC2)c2c1CCOC2,74.07684570333333,XS382400a
XS381555a,C16H23N5O3,COCCCNC(=O)C1CCCN(c2ncnc3onc(C)c23)C1,56.44706543,XS387374a
XS387374a,C16H23N5O3,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCCCC2)n(C)c1=O,56.44706543,XS381555a
XS386303a,C19H23N3O3,COCCC1(C(N)=O)CCN(C(=O)c2ccc3ncccc3c2)CC1,34.446785483333336,XS386343a
XS386343a,C19H23N3O3,COCCC1(C(N)=O)CCN(C(=O)c2nccc3ccccc23)CC1,34.446785483333336,XS386303a
XS381575a,C20H22N4O4,O=C(CCn1c(=O)c2cccn2c2cccnc21)N1CCC2(CC1)OCCO2,37.00585449333333,XS385480a
XS385480a,C20H22N4O4,COc1ccccc1N1CCN(C(=O)c2c(C)oc3ncn(C)c(=O)c23)CC1,37.00585449333333,XS381575a
XS386283a,C21H31N5O3,Cc1nn(C)cc1C(=O)N1CCC(CN2CC(C(=O)N3CCCC3)CC2=O)CC1,18.98216797,XS386483a
XS386483a,C21H31N5O3,Cc1cc(C(=O)N2CCC(CN3CC(C(=O)NCC4CC4)CC3=O)CC2)nn1C,18.98216797,XS386283a
XS387357a,C10H13N3O,Nc1cc(C(=O)N2CCCC2)ccn1,56.48010416666667,XS384961a
XS384961a,C10H13N3O,NC(=O)c1cccnc1N1CCCC1,56.48010416666667,XS387357a
FM010025c,C13H16N2O2,NC(=O)c1ccc(NC(=O)C2CCCC2)cc1,13.75394694,XS379374a;XS387169a
XS379374a,C13H16N2O2,O=C(CN1CCCC1=O)NCc1ccccc1,13.75394694,FM010025c;XS387169a
XS387169a,C13H16N2O2,CC(=O)N1CCc2cc(C(=O)N(C)C)ccc21,13.75394694,FM010025c;XS379374a
XS386976a,C14H19N3O2,CN(C)C(=O)C1CCCN1C(=O)Nc1ccccc1,17.512021483333335,XS385017a
XS385017a,C14H19N3O2,Cc1ccc(NC(=O)N2CCC(C(N)=O)CC2)cc1,17.512021483333335,XS386976a
XS386957a,C15H19N3O2,Cc1c(NC(=O)C(C)C)c(=O)n(-c2ccccc2)n1C,38.71648436666666,XS387129a
XS387129a,C15H19N3O2,CCC(C)NC(=O)c1nc2cc(C)c(C)cc2[nH]c1=O,38.71648436666666,XS386957a
XS386902a,C15H22N4O,CN1CCN(C(=O)c2cccnc2N2CCCC2)CC1,33.79630208333334,XS386783a
XS386783a,C15H22N4O,CN1CCC(N2CCN(Cc3cccnc3)CC2)C1=O,33.79630208333334,XS386902a
XS384590a,C12H18BrN3O,Cc1c(Br)c(C(=O)N2CCCCC2C)nn1C,35.96157876666667,XS384626a
XS384626a,C12H18BrN3O,Cc1c(Br)c(C(=O)N2CCCCCC2)nn1C,35.96157876666667,XS384590a
XS382522a,C15H17FN4O2,Cn1nc2n(c1=O)CCN(C(=O)Cc1cccc(F)c1)CC2,19.03652994666667,XS382562a
XS382562a,C15H17FN4O2,Cn1nc2n(c1=O)CCN(C(=O)Cc1ccccc1F)CC2,19.03652994666667,XS382522a
XS382482a,C16H20N4O3,COc1cccc(CC(=O)N2CCc3nn(C)c(=O)n3CC2)c1,19.761119793333336,XS382602a
XS382602a,C16H20N4O3,COc1ccccc1CC(=O)N1CCc2nn(C)c(=O)n2CC1,19.761119793333336,XS382482a
XS385427a,C20H24N4O5,COCCCNC(=O)Cn1ccn2nc(-c3ccc(OC)c(OC)c3)cc2c1=O,21.599589843333334,XS385556a
XS385556a,C20H24N4O5,COc1cc(C2OC(c3n[nH]c4c3CCCC4)=NN2C(C)=O)cc(OC)c1OC,21.599589843333334,XS385427a
XS387075a,C9H9N3O2,Cc1cnc2c(cnn2CC(=O)O)c1,20.53902425,XS387113a
XS387113a,C9H9N3O2,Cc1nn(CC(=O)O)c2ncccc12,20.53902425,XS387075a
XS385766a,C17H28N4O2,CCn1nccc1C(=O)N1CCCC(CN2CCOCC2)CC1,15.700859376666669,XS385806a
XS385806a,C17H28N4O2,CCn1ccc(C(=O)N2CCCC(CN3CCOCC3)CC2)n1,15.700859376666669,XS385766a
XS387267a,C16H21N5O4,Cc1noc(CC2C(=O)NCCN2C(=O)CCc2c(C)noc2C)n1,28.074023436666668,XS385557a
XS385557a,C16H21N5O4,COCc1c(C(=O)N2CC(n3cnnc3C3CCCO3)C2)noc1C,28.074023436666668,XS387267a
XS380241a,C13H16N2O2,CC(NC(=O)C1CCC(=O)N1)c1ccccc1,15.219842123333336,XS383192a
XS383192a,C13H16N2O2,NC(=O)C1CCN(C(=O)c2ccccc2)CC1,15.219842123333336,XS380241a
XS381560a,C12H16N2O3,O=C(O)CC(c1cccnc1)N1CCOCC1,28.58763265,XS386885a
XS386885a,C12H16N2O3,CC(C)(C)NC(=O)Nc1cccc(C(=O)O)c1,28.58763265,XS381560a
XS384001a,C15H22N2O2,Cc1ccccc1CC(=O)NCCN1CCOCC1,30.448992513333337,XS381600aCL
XS381600aCL,C15H22N2O2,COc1ccc(CNC(=O)C2(C)CCNCC2)cc1,30.448992513333337,XS384001a
XS386388a,C15H23N3O3,CC(=O)N1CCCC(C)(c2noc(C3CCOCC3)n2)C1,51.90691406,XS386428a
XS386428a,C15H23N3O3,COCCC1(c2noc(C)n2)CCN(C(=O)C2CC2)CC1,51.90691406,XS386388a
XS382345a,C19H26N2O3,CC(=O)N1CC[C@@]2(CO)CN(C(=O)c3cc(C)cc(C)c3)C[C@H]2C1,38.14932291666666,XS382211a;XS386208a
XS382211a,C19H26N2O3,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)N1CCOCC1,38.14932291666666,XS382345a;XS386208a
XS386208a,C19H26N2O3,CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccccc3)C[C@H]2CO)CC1,38.14932291666666,XS382345a;XS382211a
XS382644a,C18H25N3O3,CC(=O)N(C1CCOCC1)C1CCN(C(=O)c2cncc(C)c2)C1,12.93802409,XS382924a
XS382924a,C18H25N3O3,CC(=O)N(C1CCOCC1)C1CCCN(C(=O)c2cccnc2)C1,12.93802409,XS382644a
XS386008a,C21H24N4O2,O=C(c1cccnc1)N1CCC2C(=O)N(Cc3ccccc3)CCN2CC1,21.32282715,XS386148a
XS386148a,C21H24N4O2,CN1CCO[C@@H](C(=O)NCc2nc3ccccc3n2C)[C@@H]1c1ccccc1,21.32282715,XS386008a
XS381967a,C22H33N3O2,CC1CCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)CC1,70.73005533666668,XS382003a
XS382003a,C22H33N3O2,CC1CCCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)C1,70.73005533666668,XS381967a
XS379697a,C11H12N2O2,CCc1nc2ccccc2n1CC(=O)O,39.38378743333333,XS383362a
XS383362a,C11H12N2O2,O=C1CCC(c2ccccc2)=NN1CO,39.38378743333333,XS379697a
XS119455b,C10H15N3O2,COCCNC(=O)NCc1cccnc1,22.20471517,XS118659b;XS119469b
XS118659b,C10H15N3O2,COCCNC(=O)NCc1ccccn1,22.20471517,XS119455b;XS119469b
XS119469b,C10H15N3O2,COCCNC(=O)NCc1ccncc1,22.20471517,XS119455b;XS118659b
XS383729a,C11H17N3O2,O=C(NCCCn1ccnc1)C1CCCO1,30.29949544333333,XS384704a
XS384704a,C11H17N3O2,CC1CN(C(=O)c2ccnn2C)CC(C)O1,30.29949544333333,XS383729a
MR039802b,C12H13N3O2,O=C(c1n[nH]c2ccccc12)N1CCOCC1,18.75319336,XS384383a
XS384383a,C12H13N3O2,COc1ccc(Cn2ccc(C(N)=O)n2)cc1,18.75319336,MR039802b
XS384779a,C14H19N3O2,O=C(c1cccnc1N1CCOCC1)N1CCCC1,14.913387043333332,XS380308a
XS380308a,C14H19N3O2,COc1ccc2c(c1)nc(CN1CCOCC1)n2C,14.913387043333332,XS384779a
XS380963a,C14H23N3O3,CC(C)c1cc(C(=O)NCCCN2CCOCC2)no1,86.28725423000002,XS385847a;XS381072a
XS385847a,C14H23N3O3,COCc1nc(C2CCCN(C(=O)CC(C)C)C2)no1,86.28725423000002,XS380963a;XS381072a
XS381072a,C14H23N3O3,CCCc1cc(C(=O)NCCCN2CCOCC2)no1,86.28725423000002,XS380963a;XS385847a
XS386922a,C15H23N3O3,Cc1noc(C)c1C1CCCN1C(=O)NCC1CCCO1,52.77977539333334,XS385887a
XS385887a,C15H23N3O3,CCC(=O)N1CCCC(c2nc(C3CCOCC3)no2)C1,52.77977539333334,XS386922a
XS385867a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2ccc(F)cc2)CC[C@@H]1CO)C1CC1,75.08424966999999,XS385907a
XS385907a,C17H23FN2O2,O=C(N[C@@H]1CN(Cc2cccc(F)c2)CC[C@@H]1CO)C1CC1,75.08424966999999,XS385867a
XS386087a,C18H23N5O,CC(=O)N1CCn2c(nnc2C2CCCN2Cc2ccccc2)C1,51.49990397333334,XS386147a
XS386147a,C18H23N5O,Cc1cnc(C(=O)N2CCCn3ccnc3C2C2CCCC2)cn1,51.49990397333334,XS386087a
XS382344a,C19H26N4O2,O=C1CCN(C(=O)CCc2nc3ccccc3[nH]2)CCCCCCN1,49.56274088666666,XS386627a;XS385827a
XS386627a,C19H26N4O2,O=C(c1ccccn1)N1CCCN(C2CCN(CC3CC3)C2=O)CC1,49.56274088666666,XS382344a;XS385827a
XS385827a,C19H26N4O2,CCn1nccc1C(=O)N1CC[C@](O)(c2ccccc2)[C@H](N(C)C)C1,49.56274088666666,XS382344a;XS386627a
XS381912a,C19H19N5O4S,O=C(CSc1nnc(Cn2nc(-c3ccccc3)ccc2=O)o1)N1CCOCC1,42.66304687666667,XS379663a
XS379663a,C19H19N5O4S,COc1ccc(S(=O)(=O)NCCO)cc1-c1nnc2c3ccccc3c(C)nn12,42.66304687666667,XS381912a
XS386329a,C21H32N4O2,O=C(C1CC1)N(CCN1CCOCC1)C1CCCN(Cc2cccnc2)C1,18.91265625,XS386369a
XS386369a,C21H32N4O2,O=C(C1CC1)N(CCN1CCOCC1)C1CCCN(Cc2ccncc2)C1,18.91265625,XS386329a
XS381503a,C20H23N5O3,C=CCNC(=O)c1cc2n(n1)CC(C)(C(=O)NCc1ccccc1)N(C)C2=O,16.412820636666666,XS381541a
XS381541a,C20H23N5O3,Cc1nn(C(C)C(=O)N2CCOCC2)c(=O)c2nn(-c3ccccc3)c(C)c12,16.412820636666666,XS381503a
XS382685a,C21H31N5O3,Cc1cnn(CC(=O)N2CCC(CN3CC(C(=O)N4CCCC4)CC3=O)CC2)c1,26.84918294333333,XS382725a
XS382725a,C21H31N5O3,Cc1cnn(CC(=O)N2CCC(CN3CC(C(=O)NCC4CC4)CC3=O)CC2)c1,26.84918294333333,XS382685a
XS386949a,C10H15N5,CCc1nnc2ccc(NC(C)C)nn12,171.72697916666667,XS386988a;XS384729a
XS386988a,C10H15N5,CCCNc1ccc2nnc(CC)n2n1,171.72697916666667,XS386949a;XS384729a
XS384729a,C10H15N5,Cn1nccc1CNCc1ccnn1C,171.72697916666667,XS386949a;XS386988a
XS383857a,C19H22N4O3,O=C(Nc1ccc2c(c1)OCCO2)N1CCN(Cc2ccncc2)CC1,150.3001823,XS382903a
XS382903a,C19H22N4O3,COC1(C2(NC(=O)c3ccccc3)CN(C(=O)c3cnn(C)c3)C2)CC1,150.3001823,XS383857a
