COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS382125a,C14H20N4O,Cc1ccnc(N2CCC(C(=O)NC3CC3)CC2)n1,28.01378255333333,XS385491a
XS385491a,C14H20N4O,Cc1cc(C2CCCN2Cc2cn(C)nc2C)no1,28.01378255333333,XS382125a
XS384351a,C13H23N3O2S,CCn1nc(C)c(S(=O)(=O)N2CCCC(C)C2)c1C,31.83606771,XS384426a
XS384426a,C13H23N3O2S,CCn1nc(C)c(S(=O)(=O)N2CCC(C)CC2)c1C,31.83606771,XS384351a
XS383756a,C11H17N3O,CC1CC1C(=O)NCCCn1cccn1,27.76044108,XS383793a
XS383793a,C11H17N3O,Cc1cc(CNC(=O)C2CC2C)nn1C,27.76044108,XS383756a
XS387084a,C13H18N2O,CCN(Cc1ccncc1)C(=O)C1CC1C,20.810926106666667,XS383199a
XS383199a,C13H18N2O,Cc1ccc(C(=O)N2CCN(C)CC2)cc1,20.810926106666667,XS387084a
XS384748aCL,C15H22N2O2,CC1CN(CCC(=O)Nc2ccccc2)CC(C)O1,23.03173991,XS381756a
XS381756a,C15H22N2O2,COc1ccccc1CNC1CCN(C(C)=O)CC1,23.03173991,XS384748aCL
XS381136a,C15H16FN3O,Cn1nccc1C(=O)N1CCCC1c1cccc(F)c1,36.588899733333335,XS381176a
XS381176a,C15H16FN3O,Cn1ccc(C(=O)N2CCCC2c2cccc(F)c2)n1,36.588899733333335,XS381136a
XS385756a,C17H18N2O2,O=C(c1cccnc1)N1CCC(OCc2ccccc2)C1,47.95808593333333,XS385916a
XS385916a,C17H18N2O2,O=C(c1ccncc1)N1CCC(OCc2ccccc2)C1,47.95808593333333,XS385756a
XS382892a,C17H18N6O,O=C(NC1CCN(c2nnc3ccccn23)CC1)c1ccncc1,31.57647786333333,XS382932a
XS382932a,C17H18N6O,O=C(NC1CCN(c2nnc3ccccn23)CC1)c1cccnc1,31.57647786333333,XS382892a
PK001469c,C9H13N5O,Cn1ncc2c(NCCCO)ncnc21,19.23900716,PK001470c
PK001470c,C9H13N5O,CC(O)CNc1ncnc2c1cnn2C,19.23900716,PK001469c
XS383612a,C14H14N2O2,O=C(COc1ccccc1)NCc1ccncc1,50.47917155,XS383760a
XS383760a,C14H14N2O2,COc1ccccc1C(=O)NCc1ccncc1,50.47917155,XS383612a
XS380270a,C14H17NO4,O=C(CC1COc2ccccc2O1)N1CCOCC1,43.816220703333336,XS012606d
XS012606d,C14H17NO4,O=C(O)COCC(=O)N1CCCCc2ccccc21,43.816220703333336,XS380270a
XS380667a,C14H19N3OS,CNC(=O)N(C1=NCC(C)S1)c1ccc(C)c(C)c1,79.51114583333333,XS381867a
XS381867a,C14H19N3OS,CN(Cc1cc(=O)n2ccsc2n1)C1CCCCC1,79.51114583333333,XS380667a
XS384033a,C15H13FN4S,Cn1c(SCc2ccc(F)cc2)nnc1-c1cccnc1,159.91076823333336,XS384073a
XS384073a,C15H13FN4S,Cn1c(SCc2cccc(F)c2)nnc1-c1cccnc1,159.91076823333336,XS384033a
XS385724a,C16H26N4O,Cn1cnnc1CC1CCN(C(=O)CC2CCCC2)CC1,13.993031984136609,XS385844a
XS385844a,C16H26N4O,CCn1cnnc1CC1CCN(C(=O)C2CCCC2)CC1,13.993031984136609,XS385724a
XS386424a,C16H25N3O4,CC(=O)N(CCNC(=O)Cc1c(C)noc1C)C1CCOCC1,20.79585612,XS386484a
XS386484a,C16H25N3O4,O=C(c1cocn1)N(CCCN1CCOCC1)C1CCOCC1,20.79585612,XS386424a
XS386304a,C16H28N4O3S,Cc1nc(S(=O)(=O)N(CCN2CCCC2)C2CCOCC2)cn1C,43.98828125,XS387487aCL
XS387487aCL,C16H28N4O3S,Cc1noc(C)c1S(=O)(=O)N(CCN1CCCC1)C1CCCNC1,43.98828125,XS386304a
XS381312a,C21H26N4O3,COCCNC(=O)CCCn1c(C)c2cnn(-c3ccccc3)c(=O)c2c1C,43.98262043333333,XS382840a;XS382000a
XS382840a,C21H26N4O3,CNC(=O)C1CN(Cc2ccccc2)CC12CN(C(=O)c1c(C)noc1C)C2,43.98262043333333,XS381312a;XS382000a
XS382000a,C21H26N4O3,COC(=O)c1cnn2c(NC3CCCCCC3)c(-c3cccc(OC)c3)[nH]c12,43.98262043333333,XS381312a;XS382840a
XS382428aCL,C10H11N3O,Cc1ccc(-c2noc(CN)n2)cc1,25.224249673333333,XS382508a
XS382508a,C10H11N3O,CNCc1nc(-c2ccccc2)no1,25.224249673333333,XS382428aCL
XS379396a,C14H16N2O,Cc1ccc(CCNc2ccccc2)c[n+]1[O-],32.48545573,XS379276a
XS379276a,C14H16N2O,COc1ccccc1CNCc1cccnc1,32.48545573,XS379396a
XS382348aCL,C13H15N3O2,COc1ccc(-c2noc(C3CCCN3)n2)cc1,38.84318683333333,XS382178a
XS382178a,C13H15N3O2,Cn1cc(C(=O)N2CCOCC2)c2cccnc21,38.84318683333333,XS382348aCL
XS381859a,C16H22N2O3,CCOCCCNC(=O)C1Cc2ccccc2N1C(C)=O,336.7341732,XS382568a
XS382568a,C16H22N2O3,COCC(=O)N1CCC(Cc2ccc(C(N)=O)cc2)CC1,336.7341732,XS381859a
XS101874b,C17H28N4O3,O=C(NCCN1CCCCCC1)c1cc(CN2CCOCC2)on1,39.11113933333333,XS386451a
XS386451a,C17H28N4O3,Cc1cc(C)n(CCC(=O)N2CC(=O)N(CC(C)C)CC(O)C2)n1,39.11113933333333,XS101874b
XS382104a,C11H13N3,Cc1ccc(-c2[nH]ncc2CN)cc1,24.812347006666663,XS384614a
XS384614a,C11H13N3,Cn1cc(CNc2ccccc2)cn1,24.812347006666663,XS382104a
XS379491a,C11H14N4O,CC1CC(=O)NN=C1c1ccc(N)c(N)c1,88.72765299666666,XS379527a;XS387062a
XS379527a,C11H14N4O,CC1(C)Cc2nc3[nH]nc(N)c3cc2CO1,88.72765299666666,XS379491a;XS387062a
XS387062a,C11H14N4O,Cc1nnc2ccc(C(=O)NC(C)C)cn12,88.72765299666666,XS379491a;XS379527a
XS384311a,C15H24N6O4S2,CCn1cc(S(=O)(=O)N2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)c(C)n1,294.6798047,XS384389a
XS384389a,C15H24N6O4S2,CCn1ncc(S(=O)(=O)N2CCN(S(=O)(=O)c3cnn(C)c3C)CC2)c1C,294.6798047,XS384311a
XS384807a,C11H12N2O2,O=C1CCC(C(=O)Nc2ccccc2)N1,57.170771486666666,XS385097a;BD007409c
XS385097a,C11H12N2O2,O=C(Nc1ccccc1)C(=O)NC1CC1,57.170771486666666,XS384807a;BD007409c
BD007409c,C11H12N2O2,CC(=O)N1CCC(=O)Nc2ccccc21,57.170771486666666,XS384807a;XS385097a
XS386986a,C13H12FN5,Cc1nnc2ccc(NCc3ccc(F)cc3)nn12,35.82639973333333,XS387026a
XS387026a,C13H12FN5,Cc1nnc2ccc(NCc3ccccc3F)nn12,35.82639973333333,XS386986a
XS386635a,C16H21N3O,NC(Cc1c[nH]c2ccccc12)C(=O)N1CCCCC1,77.25694662666666,XS095257bBR
XS095257bBR,C16H21N3O,C=CCn1c(=N)n(CC(=O)C(C)(C)C)c2ccccc21,77.25694662666666,XS386635a
XS384465a,C11H13N3O,Cn1nccc1COc1ccccc1N,84.20811849,PK012788b
PK012788b,C11H13N3O,c1ccc2oc(N3CCNCC3)nc2c1,84.20811849,XS384465a
XS379688aCL,C12H16N2O,CC1CN(C)c2ccccc2N(C)C1=O,23.02274414,XS380534a
XS380534a,C12H16N2O,COCCNCc1cccc2[nH]ccc12,23.02274414,XS379688aCL
XS385678a,C17H25N3O2,CN1CCC(OC2CCN(C(=O)c3ccccn3)CC2)CC1,34.62727863333333,XS383813aCL
XS383813aCL,C17H25N3O2,CC(C)C[C@H](N)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,34.62727863333333,XS385678a
XS381360a,C17H23N5O2,CCOc1ccc(-n2nnc(C(=O)N3CCN(C)CC3)c2C)cc1,27.193440756666664,XS386197a
XS386197a,C17H23N5O2,Cc1n[nH]c(C)c1CN1C[C@@H](NC(=O)c2cccnc2)[C@H](CO)C1,27.193440756666664,XS381360a
XS382334a,C21H23N3O3,O=C([C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1ccncc1)N1CCCC1,36.4757487,XS382374a
XS382374a,C21H23N3O3,O=C([C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1cccnc1)N1CCCC1,36.4757487,XS382334a
XS382014a,C10H13N3O2,COc1ncc(C(=O)N2CCCC2)cn1,21.48886067666667,XS380484a
XS380484a,C10H13N3O2,NC(=O)c1ccc(N2CCOCC2)nc1,21.48886067666667,XS382014a
XS021749d,C13H17N3O2,COCC(=O)NC(C)c1nc2ccccc2n1C,30.406591796666667,XS382147a;XS383778aCL;XS097011b
XS382147a,C13H17N3O2,COCCCNC(=O)c1cn2ccc(C)cc2n1,30.406591796666667,XS021749d;XS383778aCL;XS097011b
XS383778aCL,C13H17N3O2,NCCNC(=O)C1CC(=O)N(c2ccccc2)C1,30.406591796666667,XS021749d;XS382147a;XS097011b
XS097011b,C13H17N3O2,COCC(=O)NCCCc1nc2ccccc2[nH]1,30.406591796666667,XS021749d;XS382147a;XS383778aCL
XS386519a,C17H29N5O3S,Cc1cc(C(=O)N2CC(N(CCN3CCCCC3)S(C)(=O)=O)C2)nn1C,95.98242186666668,XS386559a
XS386559a,C17H29N5O3S,CCS(=O)(=O)N(CCN1CCCCC1)C1CN(C(=O)c2nccn2C)C1,95.98242186666668,XS386519a
XS382635a,C20H31N5O3,Cc1cc(C)n(CC(=O)N2CCC(N3C(=O)N(C)CC34CCOCC4)CC2)n1,290.02098306666664,XS385422a
XS385422a,C20H31N5O3,CCN1C(=O)c2c(C(=O)NC(C)(C)C)ncn2CC1(C)C(=O)NC1CCCC1,290.02098306666664,XS382635a
XS385741a,C16H18N4O2,COc1ccc(C(=O)N2CCC(Nc3cccnc3)C2)cn1,54.50767252666667,XS380707a
XS380707a,C16H18N4O2,COc1ccc(-n2nc3c(C)nnc(C)c3c2C)cc1OC,54.50767252666667,XS385741a
XS379776a,C16H19N3O5,CCN1CC2([N+](=O)[O-])CC=C(Oc3ccccc3)C([N+](=O)[O-])(C1)C2,221.28082033333337,XS091620b
XS091620b,C16H19N3O5,COC1=CCC2([N+](=O)[O-])CN(Cc3ccccc3)CC1([N+](=O)[O-])C2,221.28082033333337,XS379776a
XS381068a,C13H12N4S,Cc1ccc(-c2csc3c(NN)ncnc23)cc1,737.6489192666667,XS383245a
XS383245a,C13H12N4S,N#CCCSc1nc2ccccc2n1CCC#N,737.6489192666667,XS381068a
XS380363aCL,C11H13N3O2,COc1ccc(-c2noc(CCN)n2)cc1,35.110416666666666,XS384342a
XS384342a,C11H13N3O2,Cc1nc2ccnn2c(C)c1CCC(=O)O,35.110416666666666,XS380363aCL
XS386957a,C15H19N3O2,Cc1c(NC(=O)C(C)C)c(=O)n(-c2ccccc2)n1C,118.12666014666668,XS387129a
XS387129a,C15H19N3O2,CCC(C)NC(=O)c1nc2cc(C)c(C)cc2[nH]c1=O,118.12666014666668,XS386957a
XS385725a,C18H27NO4,COCCOC1CCN(C(=O)CCc2cccc(OC)c2)CC1,74.10818684666668,XS385885a
XS385885a,C18H27NO4,COCCC(=O)N1CCC(OCCOCc2ccccc2)CC1,74.10818684666668,XS385725a
XS381910a,C21H21N5O3,COc1ccc(C(=O)N2CCN(C(=O)c3cc(-c4ccncc4)[nH]n3)CC2)cc1,78.37089843333334,XS381947a
XS381947a,C21H21N5O3,COc1cccc(C(=O)N2CCN(C(=O)c3cc(-c4ccncc4)[nH]n3)CC2)c1,78.37089843333334,XS381910a
XS387075a,C9H9N3O2,Cc1cnc2c(cnn2CC(=O)O)c1,37.40259765666667,XS387113a
XS387113a,C9H9N3O2,Cc1nn(CC(=O)O)c2ncccc12,37.40259765666667,XS387075a
XS379144aCL,C16H19N3O2,CCOC(=O)c1c(Nc2ccccc2N)cc(C)nc1C,20.038014323333336,XS380154a
XS380154a,C16H19N3O2,COCc1cc(C)nc(NCc2ccccc2)c1C(N)=O,20.038014323333336,XS379144aCL
XS383326a,C14H16N2O5,COc1ccccc1CN1C(=O)NC(CCC(=O)O)C1=O,18.173382160000003,XS383474a
XS383474a,C14H16N2O5,COc1ccccc1CCN1C(=O)NC(CC(=O)O)C1=O,18.173382160000003,XS383326a
XS380907a,C15H18N2O5,COc1cc(NC2=CC(=O)N(C(C)=O)C2)cc(OC)c1OC,26.355766600000003,XS383402a
XS383402a,C15H18N2O5,COc1ccccc1CCN1C(=O)NC(CCC(=O)O)C1=O,26.355766600000003,XS380907a
XS381930a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)on1,53.66330241000001,XS381966a
XS381966a,C13H17N3O4S,Cc1cc(C2CCCN2S(=O)(=O)c2c(C)noc2C)no1,53.66330241000001,XS381930a
XS381279a,C16H21N3O2,CCn1c(C2CC(=O)N(CCOC)C2)nc2ccccc21,21.12461914,XS382945a
XS382945a,C16H21N3O2,Cc1cccc(C(=O)N2CCCN3CCNC(=O)C3C2)c1,21.12461914,XS381279a
XS385486a,C14H16N2O4S,CCCC(=O)n1ccn(S(=O)(=O)c2ccc(C)cc2)c1=O,38.95110026666666,XS379344a
XS379344a,C14H16N2O4S,CN(C)c1ccc(C2OCC3(CO2)SC(=O)NC3=O)cc1,38.95110026666666,XS385486a
Z4151397799,C16H18N2O2,CC(COc1ccccc1Oc1ncccn1)C1CC1,36.326486108888886,Z57003658
Z57003658,C16H18N2O2,CCC(C)c1ccc(O)c(NC(=O)c2cccnc2)c1,36.326486108888886,Z4151397799
